Entry ID,[Filter],Initiative,Magic EXP,Enemy 0 ID,[JP Enemy 0 Name],[US Enemy 0 Name],Enemy 1 ID,[JP Enemy 1 Name],[US Enemy 1 Name],Enemy 2 ID,[JP Enemy 2 Name],[US Enemy 2 Name],Enemy 3 ID,[JP Enemy 3 Name],[US Enemy 3 Name],Enemy 4 ID,[JP Enemy 4 Name],[US Enemy 4 Name],Enemy 5 ID,[JP Enemy 5 Name],[US Enemy 5 Name],Enemy 6 ID,[JP Enemy 6 Name],[US Enemy 6 Name],Enemy 7 ID,[JP Enemy 7 Name],[US Enemy 7 Name]
20,a111d_ep.enp,77,2,33,ガランガラン,Serpentis,47,プラニナ,Lucich,47,プラニナ,Lucich,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
21,a111d_ep.enp,77,2,33,ガランガラン,Serpentis,47,プラニナ,Lucich,47,プラニナ,Lucich,47,プラニナ,Lucich,255,None,None,255,None,None,255,None,None,255,None,None
22,a111d_ep.enp,77,2,33,ガランガラン,Serpentis,33,ガランガラン,Serpentis,47,プラニナ,Lucich,47,プラニナ,Lucich,255,None,None,255,None,None,255,None,None,255,None,None
23,a111d_ep.enp,87,2,73,採掘士,Mine Patrol,73,採掘士,Mine Patrol,73,採掘士,Mine Patrol,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
24,a111d_ep.enp,87,2,73,採掘士,Mine Patrol,73,採掘士,Mine Patrol,73,採掘士,Mine Patrol,73,採掘士,Mine Patrol,255,None,None,255,None,None,255,None,None,255,None,None
25,a111d_ep.enp,82,2,48,デ式ディガー,Digger,48,デ式ディガー,Digger,48,デ式ディガー,Digger,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
26,a111d_ep.enp,82,2,48,デ式ディガー,Digger,48,デ式ディガー,Digger,48,デ式ディガー,Digger,48,デ式ディガー,Digger,255,None,None,255,None,None,255,None,None,255,None,None
27,a111d_ep.enp,82,2,73,採掘士,Mine Patrol,48,デ式ディガー,Digger,48,デ式ディガー,Digger,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
28,a111d_ep.enp,82,2,73,採掘士,Mine Patrol,48,デ式ディガー,Digger,48,デ式ディガー,Digger,48,デ式ディガー,Digger,255,None,None,255,None,None,255,None,None,255,None,None
29,a111d_ep.enp,82,2,73,採掘士,Mine Patrol,73,採掘士,Mine Patrol,48,デ式ディガー,Digger,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
30,a111d_ep.enp,82,2,73,採掘士,Mine Patrol,73,採掘士,Mine Patrol,48,デ式ディガー,Digger,48,デ式ディガー,Digger,255,None,None,255,None,None,255,None,None,255,None,None
31,a111d_ep.enp,82,2,73,採掘士,Mine Patrol,73,採掘士,Mine Patrol,73,採掘士,Mine Patrol,48,デ式ディガー,Digger,255,None,None,255,None,None,255,None,None,255,None,None
0,a112b_ep.enp,95,2,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,255,None,None,255,None,None,255,None,None
1,a112b_ep.enp,95,2,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,255,None,None
2,a112b_ep.enp,105,2,22,ベルハウンド,Ferlith,22,ベルハウンド,Ferlith,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
3,a112b_ep.enp,105,2,22,ベルハウンド,Ferlith,22,ベルハウンド,Ferlith,22,ベルハウンド,Ferlith,22,ベルハウンド,Ferlith,255,None,None,255,None,None,255,None,None,255,None,None
4,a112b_ep.enp,85,2,35,クチュ,Que'lak,35,クチュ,Que'lak,35,クチュ,Que'lak,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
5,a112b_ep.enp,80,2,35,クチュ,Que'lak,35,クチュ,Que'lak,35,クチュ,Que'lak,35,クチュ,Que'lak,35,クチュ,Que'lak,255,None,None,255,None,None,255,None,None
6,a112b_ep.enp,100,2,22,ベルハウンド,Ferlith,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,255,None,None,255,None,None,255,None,None
7,a112b_ep.enp,100,2,22,ベルハウンド,Ferlith,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,255,None,None
8,a112b_ep.enp,85,2,35,クチュ,Que'lak,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,255,None,None,255,None,None,255,None,None,255,None,None
9,a112b_ep.enp,85,2,35,クチュ,Que'lak,35,クチュ,Que'lak,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,255,None,None,255,None,None
10,a112b_ep.enp,90,2,35,クチュ,Que'lak,35,クチュ,Que'lak,22,ベルハウンド,Ferlith,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
11,a112b_ep.enp,90,2,35,クチュ,Que'lak,35,クチュ,Que'lak,35,クチュ,Que'lak,22,ベルハウンド,Ferlith,255,None,None,255,None,None,255,None,None,255,None,None
12,a112b_ep.enp,80,2,35,クチュ,Que'lak,35,クチュ,Que'lak,35,クチュ,Que'lak,35,クチュ,Que'lak,22,ベルハウンド,Ferlith,22,ベルハウンド,Ferlith,255,None,None,255,None,None
13,a112b_ep.enp,95,2,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,255,None,None,255,None,None,255,None,None,255,None,None
14,a112b_ep.enp,90,2,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm
15,a112b_ep.enp,90,2,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,92,ランギット,Langry,92,ランギット,Langry,255,None,None,255,None,None
16,a112b_ep.enp,90,2,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,255,None,None
17,a112b_ep.enp,95,2,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,22,ベルハウンド,Ferlith,255,None,None,255,None,None,255,None,None
18,a112b_ep.enp,95,2,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,22,ベルハウンド,Ferlith,22,ベルハウンド,Ferlith,255,None,None,255,None,None
19,a112b_ep.enp,85,2,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,35,クチュ,Que'lak,255,None,None,255,None,None,255,None,None
20,a112b_ep.enp,85,2,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,35,クチュ,Que'lak,35,クチュ,Que'lak,255,None,None,255,None,None
21,a112b_ep.enp,95,2,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,92,ランギット,Langry,92,ランギット,Langry,22,ベルハウンド,Ferlith,255,None,None
22,a112b_ep.enp,95,2,38,レジボン,Slothstra,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
23,a112b_ep.enp,95,2,38,レジボン,Slothstra,92,ランギット,Langry,92,ランギット,Langry,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
24,a112b_ep.enp,95,2,38,レジボン,Slothstra,35,クチュ,Que'lak,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
25,a112b_ep.enp,105,2,39,ミラドール,Polraxis,39,ミラドール,Polraxis,39,ミラドール,Polraxis,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
26,a112b_ep.enp,100,2,39,ミラドール,Polraxis,39,ミラドール,Polraxis,39,ミラドール,Polraxis,39,ミラドール,Polraxis,39,ミラドール,Polraxis,255,None,None,255,None,None,255,None,None
27,a112b_ep.enp,100,2,39,ミラドール,Polraxis,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,255,None,None,255,None,None,255,None,None
28,a112b_ep.enp,95,2,39,ミラドール,Polraxis,39,ミラドール,Polraxis,39,ミラドール,Polraxis,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,94,マヌー,Totelm,255,None,None
29,a112b_ep.enp,105,2,39,ミラドール,Polraxis,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,255,None,None,255,None,None,255,None,None,255,None,None
30,a112b_ep.enp,95,2,39,ミラドール,Polraxis,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,255,None,None
31,a112b_ep.enp,100,2,39,ミラドール,Polraxis,39,ミラドール,Polraxis,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,92,ランギット,Langry,255,None,None,255,None,None
0,a114a_ep.enp,102,1,42,フードン,Grapor,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
1,a114a_ep.enp,102,1,42,フードン,Grapor,42,フードン,Grapor,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
2,a114a_ep.enp,102,1,42,フードン,Grapor,42,フードン,Grapor,42,フードン,Grapor,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
3,a114a_ep.enp,102,1,42,フードン,Grapor,42,フードン,Grapor,42,フードン,Grapor,42,フードン,Grapor,255,None,None,255,None,None,255,None,None,255,None,None
4,a114a_ep.enp,102,1,42,フードン,Grapor,42,フードン,Grapor,42,フードン,Grapor,42,フードン,Grapor,42,フードン,Grapor,255,None,None,255,None,None,255,None,None
5,a114a_ep.enp,102,1,42,フードン,Grapor,42,フードン,Grapor,42,フードン,Grapor,42,フードン,Grapor,42,フードン,Grapor,42,フードン,Grapor,255,None,None,255,None,None
0,a115b_ep.enp,97,2,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
1,a115b_ep.enp,92,2,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,255,None,None,255,None,None,255,None,None,255,None,None
2,a115b_ep.enp,102,2,26,パラミス,Baroo,26,パラミス,Baroo,26,パラミス,Baroo,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
3,a115b_ep.enp,92,2,26,パラミス,Baroo,26,パラミス,Baroo,26,パラミス,Baroo,26,パラミス,Baroo,26,パラミス,Baroo,255,None,None,255,None,None,255,None,None
4,a115b_ep.enp,107,2,21,ベルクロード,Feralisk,21,ベルクロード,Feralisk,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
5,a115b_ep.enp,107,2,21,ベルクロード,Feralisk,21,ベルクロード,Feralisk,21,ベルクロード,Feralisk,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
6,a115b_ep.enp,102,2,11,フォカラルガ,Walrenk,11,フォカラルガ,Walrenk,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
7,a115b_ep.enp,92,2,11,フォカラルガ,Walrenk,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
8,a115b_ep.enp,92,2,11,フォカラルガ,Walrenk,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,255,None,None
9,a115b_ep.enp,92,2,11,フォカラルガ,Walrenk,11,フォカラルガ,Walrenk,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,255,None,None,255,None,None,255,None,None,255,None,None
10,a115b_ep.enp,107,2,21,ベルクロード,Feralisk,26,パラミス,Baroo,26,パラミス,Baroo,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
11,a115b_ep.enp,92,2,21,ベルクロード,Feralisk,26,パラミス,Baroo,26,パラミス,Baroo,26,パラミス,Baroo,255,None,None,255,None,None,255,None,None,255,None,None
12,a115b_ep.enp,92,2,21,ベルクロード,Feralisk,21,ベルクロード,Feralisk,26,パラミス,Baroo,26,パラミス,Baroo,255,None,None,255,None,None,255,None,None,255,None,None
13,a115b_ep.enp,92,2,11,フォカラルガ,Walrenk,50,ブブロッカ,Burocca,26,パラミス,Baroo,26,パラミス,Baroo,255,None,None,255,None,None,255,None,None,255,None,None
14,a115b_ep.enp,92,2,11,フォカラルガ,Walrenk,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,21,ベルクロード,Feralisk,255,None,None,255,None,None,255,None,None,255,None,None
15,a115b_ep.enp,92,2,11,フォカラルガ,Walrenk,21,ベルクロード,Feralisk,26,パラミス,Baroo,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
16,a115b_ep.enp,92,2,50,ブブロッカ,Burocca,21,ベルクロード,Feralisk,26,パラミス,Baroo,26,パラミス,Baroo,255,None,None,255,None,None,255,None,None,255,None,None
17,a115b_ep.enp,112,2,20,イルドゥス,Centralk,20,イルドゥス,Centralk,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
18,a115b_ep.enp,112,2,20,イルドゥス,Centralk,20,イルドゥス,Centralk,20,イルドゥス,Centralk,20,イルドゥス,Centralk,255,None,None,255,None,None,255,None,None,255,None,None
19,a115b_ep.enp,92,2,20,イルドゥス,Centralk,20,イルドゥス,Centralk,20,イルドゥス,Centralk,20,イルドゥス,Centralk,20,イルドゥス,Centralk,20,イルドゥス,Centralk,255,None,None,255,None,None
20,a115b_ep.enp,102,2,20,イルドゥス,Centralk,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
21,a115b_ep.enp,92,2,20,イルドゥス,Centralk,20,イルドゥス,Centralk,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,255,None,None,255,None,None,255,None,None,255,None,None
22,a115b_ep.enp,107,2,20,イルドゥス,Centralk,26,パラミス,Baroo,26,パラミス,Baroo,26,パラミス,Baroo,255,None,None,255,None,None,255,None,None,255,None,None
23,a115b_ep.enp,107,2,20,イルドゥス,Centralk,20,イルドゥス,Centralk,26,パラミス,Baroo,26,パラミス,Baroo,255,None,None,255,None,None,255,None,None,255,None,None
24,a115b_ep.enp,107,2,20,イルドゥス,Centralk,21,ベルクロード,Feralisk,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
25,a115b_ep.enp,107,2,20,イルドゥス,Centralk,21,ベルクロード,Feralisk,21,ベルクロード,Feralisk,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
26,a115b_ep.enp,92,2,20,イルドゥス,Centralk,20,イルドゥス,Centralk,11,フォカラルガ,Walrenk,11,フォカラルガ,Walrenk,255,None,None,255,None,None,255,None,None,255,None,None
27,a115b_ep.enp,92,2,20,イルドゥス,Centralk,11,フォカラルガ,Walrenk,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,255,None,None,255,None,None,255,None,None,255,None,None
28,a115b_ep.enp,92,2,20,イルドゥス,Centralk,20,イルドゥス,Centralk,11,フォカラルガ,Walrenk,50,ブブロッカ,Burocca,255,None,None,255,None,None,255,None,None,255,None,None
29,a115b_ep.enp,92,2,20,イルドゥス,Centralk,21,ベルクロード,Feralisk,26,パラミス,Baroo,26,パラミス,Baroo,255,None,None,255,None,None,255,None,None,255,None,None
30,a115b_ep.enp,92,2,20,イルドゥス,Centralk,20,イルドゥス,Centralk,21,ベルクロード,Feralisk,26,パラミス,Baroo,26,パラミス,Baroo,255,None,None,255,None,None,255,None,None
31,a115b_ep.enp,92,2,20,イルドゥス,Centralk,20,イルドゥス,Centralk,50,ブブロッカ,Burocca,50,ブブロッカ,Burocca,26,パラミス,Baroo,26,パラミス,Baroo,255,None,None,255,None,None
0,a116a_ep.enp,111,2,99,アルシノ,Kantor,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
1,a116a_ep.enp,106,2,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
2,a116a_ep.enp,106,2,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
3,a116a_ep.enp,106,2,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,255,None,None,255,None,None,255,None,None,255,None,None
4,a116a_ep.enp,116,2,102,要塞将兵,Officer,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
5,a116a_ep.enp,111,2,102,要塞将兵,Officer,102,要塞将兵,Officer,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
6,a116a_ep.enp,101,2,102,要塞将兵,Officer,102,要塞将兵,Officer,102,要塞将兵,Officer,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
7,a116a_ep.enp,96,2,102,要塞将兵,Officer,102,要塞将兵,Officer,102,要塞将兵,Officer,102,要塞将兵,Officer,255,None,None,255,None,None,255,None,None,255,None,None
8,a116a_ep.enp,106,2,103,要塞煌兵,Mage Warden,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
9,a116a_ep.enp,106,2,103,要塞煌兵,Mage Warden,103,要塞煌兵,Mage Warden,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
10,a116a_ep.enp,101,2,103,要塞煌兵,Mage Warden,103,要塞煌兵,Mage Warden,103,要塞煌兵,Mage Warden,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
11,a116a_ep.enp,96,2,103,要塞煌兵,Mage Warden,103,要塞煌兵,Mage Warden,103,要塞煌兵,Mage Warden,103,要塞煌兵,Mage Warden,255,None,None,255,None,None,255,None,None,255,None,None
12,a116a_ep.enp,106,2,102,要塞将兵,Officer,104,要塞兵,Shock Troop,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
13,a116a_ep.enp,111,2,102,要塞将兵,Officer,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
14,a116a_ep.enp,106,2,102,要塞将兵,Officer,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,255,None,None,255,None,None,255,None,None,255,None,None
15,a116a_ep.enp,101,2,102,要塞将兵,Officer,102,要塞将兵,Officer,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,255,None,None,255,None,None,255,None,None,255,None,None
16,a116a_ep.enp,106,2,103,要塞煌兵,Mage Warden,104,要塞兵,Shock Troop,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
17,a116a_ep.enp,111,2,103,要塞煌兵,Mage Warden,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
18,a116a_ep.enp,106,2,103,要塞煌兵,Mage Warden,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,255,None,None,255,None,None,255,None,None,255,None,None
19,a116a_ep.enp,106,2,103,要塞煌兵,Mage Warden,103,要塞煌兵,Mage Warden,104,要塞兵,Shock Troop,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
20,a116a_ep.enp,96,2,103,要塞煌兵,Mage Warden,103,要塞煌兵,Mage Warden,103,要塞煌兵,Mage Warden,104,要塞兵,Shock Troop,255,None,None,255,None,None,255,None,None,255,None,None
21,a116a_ep.enp,101,2,103,要塞煌兵,Mage Warden,103,要塞煌兵,Mage Warden,104,要塞兵,Shock Troop,104,要塞兵,Shock Troop,255,None,None,255,None,None,255,None,None,255,None,None
