Entry ID,[Str. pos.],[Str. size],[Str. encoding],Str. value,[Str. data]
1580,0x2b7500,11,Shift_JIS,CR%03d.MLD,"""CR%03d.MLD"""
1581,0x2b750c,11,Shift_JIS,CR%03d.STD,"""CR%03d.STD"""
1582,0x2b7518,12,Shift_JIS,CR%03d0.STD,"""CR%03d0.STD"""
1583,0x2b7524,12,Shift_JIS,CREN%2d.MLK,"""CREN%2d.MLK"""
1584,0x2b7530,16,Shift_JIS,E67%03d%02d.MLD,"""E67%03d%02d.MLD"""
1585,0x2b7540,5,Shift_JIS,POF0,"""POF0"""
1586,0x2b7568,3,Shift_JIS,ON,"""ON"""
1587,0x2b756c,4,Shift_JIS,OFF,"""OFF"""
1588,0x2b7588,9,Shift_JIS,CONSTANT,"""CONSTANT"""
1589,0x2b75c8,8,Shift_JIS,AMBIENT,"""AMBIENT"""
1590,0x2b7608,4,Shift_JIS,DIR,"""DIR"""
1591,0x2b7648,6,Shift_JIS,POINT,"""POINT"""
1592,0x2b7688,5,Shift_JIS,SPOT,"""SPOT"""
1593,0x2b76c8,9,Shift_JIS,SPEC_DIR,"""SPEC_DIR"""
1594,0x2b7708,11,Shift_JIS,SPEC_POINT,"""SPEC_POINT"""
1595,0x2b7748,12,Shift_JIS,LAMBERT_DIR,"""LAMBERT_DIR"""
1596,0x2b7788,14,Shift_JIS,LAMBERT_POINT,"""LAMBERT_POINT"""
1597,0x2b77c8,10,Shift_JIS,PHONG_DIR,"""PHONG_DIR"""
1598,0x2b7808,12,Shift_JIS,PHONG_POINT,"""PHONG_POINT"""
1599,0x2b7848,4,Shift_JIS,END,"""END"""
1600,0x2b78b4,4,Shift_JIS,NO:,"""NO:"""
1601,0x2b78b8,9,Shift_JIS,COLOR R:,"""COLOR R:"""
1602,0x2b78c4,9,Shift_JIS,COLOR G:,"""COLOR G:"""
1603,0x2b78d0,9,Shift_JIS,COLOR B:,"""COLOR B:"""
1604,0x2b78dc,5,Shift_JIS,POS:,"""POS:"""
1605,0x2b78e4,7,Shift_JIS,RANGE:,"""RANGE:"""
1606,0x2b78ec,6,Shift_JIS,TYPE:,"""TYPE:"""
1607,0x2b78f4,5,Shift_JIS,SPE:,"""SPE:"""
1608,0x2b78fc,5,Shift_JIS,DIF:,"""DIF:"""
1609,0x2b7904,5,Shift_JIS,AMB:,"""AMB:"""
1610,0x2b790c,5,Shift_JIS,ANG:,"""ANG:"""
1611,0x2b7914,6,Shift_JIS,SPOT:,"""SPOT:"""
1612,0x2b791c,15,Shift_JIS,VLIST[%08X]>%s,"""VLIST[%08X]>%s"""
1613,0x2b792c,15,Shift_JIS,PLIST[%08X]>%s,"""PLIST[%08X]>%s"""
1614,0x2b793c,15,Shift_JIS,CHILD[%08X]>%s,"""CHILD[%08X]>%s"""
1615,0x2b794c,17,Shift_JIS,SIBLING[%08X]>%s,"""SIBLING[%08X]>%s"""
1616,0x2b7960,21,Shift_JIS,%d番[%s][%d]強制変更,"""%d\x94\xD4[%s][%d]\x8B\xAD\x90\xA7\x95\xCF\x8DX"""
1617,0x2b7978,22,Shift_JIS,%d番：自分攻撃[CMD%d],"""%d\x94\xD4\x81F\x8E\xA9\x95\xAA\x8DU\x8C\x82[CMD%d]"""
1618,0x2b7990,30,Shift_JIS,%d番：受領失敗[CMD%d][%d][%d],"""%d\x94\xD4\x81F\x8E\xF3\x97\xCC\x8E\xB8\x94s[CMD%d][%d][%d]"""
1619,0x2b79b4,5,Shift_JIS,.STD,""".STD"""
1620,0x2b79bc,9,Shift_JIS,%s%s.STD,"""%s%s.STD"""
1621,0x2b79c8,3,Shift_JIS,rb,"""rb"""
1622,0x2b79cc,6,Shift_JIS,0.STD,"""0.STD"""
1623,0x2b79d4,7,Shift_JIS,%s.STD,"""%s.STD"""
1624,0x2b79dc,10,Shift_JIS,MA000.MLD,"""MA000.MLD"""
1625,0x2b79e8,10,Shift_JIS,ma000.mld,"""ma000.mld"""
1626,0x2b79f4,10,Shift_JIS,MA001.MLD,"""MA001.MLD"""
1627,0x2b7a00,10,Shift_JIS,ma001.mld,"""ma001.mld"""
1628,0x2b7a0c,10,Shift_JIS,MA002.MLD,"""MA002.MLD"""
1629,0x2b7a18,10,Shift_JIS,ma002.mld,"""ma002.mld"""
1630,0x2b7a24,10,Shift_JIS,MA003.MLD,"""MA003.MLD"""
1631,0x2b7a30,10,Shift_JIS,ma003.mld,"""ma003.mld"""
1632,0x2b7a3c,10,Shift_JIS,MA004.MLD,"""MA004.MLD"""
1633,0x2b7a48,10,Shift_JIS,ma004.mld,"""ma004.mld"""
1634,0x2b7a54,10,Shift_JIS,MA005.MLD,"""MA005.MLD"""
1635,0x2b7a60,10,Shift_JIS,ma005.mld,"""ma005.mld"""
1636,0x2b7a6c,11,Shift_JIS,DEAD CHARA,"""DEAD CHARA"""
1637,0x2b7a78,7,Shift_JIS,\\BEFF\\,"""\\BEFF\\"""
1638,0x2b7a80,16,Shift_JIS,D%02d%03d00.MLK,"""D%02d%03d00.MLK"""
1639,0x2b7a90,19,Shift_JIS,%c%02d%03d%02X.MLK,"""%c%02d%03d%02X.MLK"""
1640,0x2b7aa8,5,Shift_JIS,.STD,""".STD"""
1641,0x2b7ab0,9,Shift_JIS,%s%s.STD,"""%s%s.STD"""
1642,0x2b7abc,5,Shift_JIS,%s%s,"""%s%s"""
1643,0x2b7ac4,3,Shift_JIS,rb,"""rb"""
1644,0x2b7ac8,11,Shift_JIS,DAMAGE.STD,"""DAMAGE.STD"""
1645,0x2b7ad4,11,Shift_JIS,COMMON.STD,"""COMMON.STD"""
1646,0x2b7b60,4,Shift_JIS,%2d,"""%2d"""
1647,0x2b7b74,3,Shift_JIS,TS,"""TS"""
1648,0x2b7b78,3,Shift_JIS,ts,"""ts"""
1649,0x2b7c64,6,Shift_JIS,FLAGS,"""FLAGS"""
1650,0x2b7c6c,11,Shift_JIS,CHARA DATA,"""CHARA DATA"""
1651,0x2b7c78,5,Shift_JIS,NULL,"""NULL"""
1652,0x2b7c80,11,Shift_JIS,BLOCK DISP,"""BLOCK DISP"""
1653,0x2b7c8c,11,Shift_JIS,CAMERA OFF,"""CAMERA OFF"""
1654,0x2b7c98,7,Shift_JIS,COLBOX,"""COLBOX"""
1655,0x2b7ca0,10,Shift_JIS,LOCK DISP,"""LOCK DISP"""
1656,0x2b7cac,7,Shift_JIS,RENDER,"""RENDER"""
1657,0x2b7cb4,8,Shift_JIS,MLDFILE,"""MLDFILE"""
1658,0x2b7cbc,9,Shift_JIS,LOADFILE,"""LOADFILE"""
1659,0x2b7cc8,11,Shift_JIS,CAMERAMODE,"""CAMERAMODE"""
1660,0x2b7cd4,14,Shift_JIS,SEARCH CAMERA,"""SEARCH CAMERA"""
1661,0x2b7ce4,10,Shift_JIS,COL BLOCK,"""COL BLOCK"""
1662,0x2b7cf0,7,Shift_JIS,SUIMIN,"""SUIMIN"""
1663,0x2b7cf8,5,Shift_JIS,NONE,"""NONE"""
1664,0x2b7d00,16,Shift_JIS,E67%03d%02d.MLD,"""E67%03d%02d.MLD"""
1665,0x2b7d10,21,Shift_JIS,Error: bAddGetMotMat,"""Error: bAddGetMotMat"""
1666,0x2b7d28,23,Shift_JIS,Error > bAddGetMotMatN,"""Error > bAddGetMotMatN"""
1667,0x2b7d40,36,Shift_JIS,Error > bDelGetMotMat() > Can't Del,"""Error > bDelGetMotMat() > Can't Del"""
1668,0x2b7d70,25,Shift_JIS,..\\battle\\ebinit%03d.dat,"""..\\battle\\ebinit%03d.dat"""
1669,0x2b7d8c,24,Shift_JIS,..\\battle\\ecinit000.dat,"""..\\battle\\ecinit000.dat"""
1670,0x2b7da4,25,Shift_JIS,..\\battle\\ecinit%03d.dat,"""..\\battle\\ecinit%03d.dat"""
1671,0x2b7dc0,20,Shift_JIS,\\battle\\epevent.bin,"""\\battle\\epevent.bin"""
1672,0x2b7dd4,15,Shift_JIS,Battle Mode %d,"""Battle Mode %d"""
1673,0x2b7de4,20,Shift_JIS,Battle Main Mode %d,"""Battle Main Mode %d"""
1674,0x2b7df8,24,Shift_JIS,Battle Main Sub Mode %d,"""Battle Main Sub Mode %d"""
1675,0x2b7e10,16,Shift_JIS,Action Order %d,"""Action Order %d"""
1676,0x2b7e20,16,Shift_JIS,Action Chara %d,"""Action Chara %d"""
1677,0x2b7e30,18,Shift_JIS,"Chara %d %0x8, %d","""Chara %d %0x8, %d"""
1678,0x2b7e44,7,Shift_JIS,HP %4d,"""HP %4d"""
1679,0x2b7e4c,5,Shift_JIS,NULL,"""NULL"""
1680,0x2b7e54,5,Shift_JIS,.STD,""".STD"""
1681,0x2b7e5c,5,Shift_JIS,.std,""".std"""
1682,0x2b7e64,5,Shift_JIS,.MLD,""".MLD"""
1683,0x2b7e6c,5,Shift_JIS,.mld,""".mld"""
1684,0x2b7e74,5,Shift_JIS,%s%d,"""%s%d"""
1685,0x2b7e7c,3,Shift_JIS,rb,"""rb"""
1686,0x2b7e80,5,Shift_JIS,%s%s,"""%s%s"""
1687,0x2b7e88,10,Shift_JIS,c:\\%s.std,"""c:\\%s.std"""
1688,0x2b7e94,7,Shift_JIS,GLOBAL,"""GLOBAL"""
1689,0x2b7e9c,12,Shift_JIS,PARTS LOCAL,"""PARTS LOCAL"""
1690,0x2b7ea8,13,Shift_JIS,CHARA SPHERE,"""CHARA SPHERE"""
1691,0x2b7eb8,13,Shift_JIS,CHARA CENTER,"""CHARA CENTER"""
1692,0x2b7ec8,13,Shift_JIS,CHARA BOTTOM,"""CHARA BOTTOM"""
1693,0x2b7ed8,12,Shift_JIS,CHARA LOCAL,"""CHARA LOCAL"""
1694,0x2b7ee4,6,Shift_JIS,\\BEFF,"""\\BEFF"""
1695,0x2b7eec,7,Shift_JIS,CREATE,"""CREATE"""
1696,0x2b7ef4,5,Shift_JIS,INIT,"""INIT"""
1697,0x2b7efc,5,Shift_JIS,WAIT,"""WAIT"""
1698,0x2b7f04,5,Shift_JIS,WALK,"""WALK"""
1699,0x2b7f0c,13,Shift_JIS,ATTACK(NEAR),"""ATTACK(NEAR)"""
1700,0x2b7f1c,12,Shift_JIS,ATTACK(FAR),"""ATTACK(FAR)"""
1701,0x2b7f28,5,Shift_JIS,MOVE,"""MOVE"""
1702,0x2b7f30,6,Shift_JIS,HINSI,"""HINSI"""
1703,0x2b7f38,9,Shift_JIS,CRITICAL,"""CRITICAL"""
1704,0x2b7f44,14,Shift_JIS,HANGEKI(NEAR),"""HANGEKI(NEAR)"""
1705,0x2b7f54,13,Shift_JIS,HANGEKI(FAR),"""HANGEKI(FAR)"""
1706,0x2b7f64,7,Shift_JIS,DAMAGE,"""DAMAGE"""
1707,0x2b7f6c,7,Shift_JIS,BOUGYO,"""BOUGYO"""
1708,0x2b7f74,6,Shift_JIS,KAIHI,"""KAIHI"""
1709,0x2b7f7c,4,Shift_JIS,DIE,"""DIE"""
1710,0x2b7f80,8,Shift_JIS,FUKKATU,"""FUKKATU"""
1711,0x2b7f88,9,Shift_JIS,ITEM USE,"""ITEM USE"""
1712,0x2b7f94,5,Shift_JIS,KIAI,"""KIAI"""
1713,0x2b7f9c,8,Shift_JIS,VICTORY,"""VICTORY"""
1714,0x2b7fa4,7,Shift_JIS,KOUTAI,"""KOUTAI"""
1715,0x2b7fac,7,Shift_JIS,TOUSOU,"""TOUSOU"""
1716,0x2b7fb4,9,Shift_JIS,EISHO(1),"""EISHO(1)"""
1717,0x2b7fc0,9,Shift_JIS,EISHO(2),"""EISHO(2)"""
1718,0x2b7fcc,9,Shift_JIS,EISHO(3),"""EISHO(3)"""
1719,0x2b7fd8,6,Shift_JIS,MAGIC,"""MAGIC"""
1720,0x2b7fe0,5,Shift_JIS,ITEM,"""ITEM"""
1721,0x2b7fe8,9,Shift_JIS,VICTORY1,"""VICTORY1"""
1722,0x2b7ff4,9,Shift_JIS,VICTORY2,"""VICTORY2"""
1723,0x2b8000,9,Shift_JIS,VICTORY3,"""VICTORY3"""
1724,0x2b800c,8,Shift_JIS,TOKUSHU,"""TOKUSHU"""
1725,0x2b8014,8,Shift_JIS,ENSHUTU,"""ENSHUTU"""
1726,0x2b801c,11,Shift_JIS,HP RECOVER,"""HP RECOVER"""
1727,0x2b8028,11,Shift_JIS,DAI DAMAGE,"""DAI DAMAGE"""
1728,0x2b8034,10,Shift_JIS,OFF TUIKA,"""OFF TUIKA"""
1729,0x2b8040,15,Shift_JIS,OFF NEARATTACK,"""OFF NEARATTACK"""
1730,0x2b8050,15,Shift_JIS,OFF EISHOMAGIC,"""OFF EISHOMAGIC"""
1731,0x2b8060,15,Shift_JIS,REF EISHOMAGIC,"""REF EISHOMAGIC"""
1732,0x2b8074,6,Shift_JIS,TAIKI,"""TAIKI"""
1733,0x2b807c,7,Shift_JIS,HINSHI,"""HINSHI"""
1734,0x2b8084,11,Shift_JIS,TAIKI MUKU,"""TAIKI MUKU"""
1735,0x2b8090,12,Shift_JIS,HINSHI MUKU,"""HINSHI MUKU"""
1736,0x2b809c,5,Shift_JIS,IDOU,"""IDOU"""
1737,0x2b80a4,9,Shift_JIS,KINSETSU,"""KINSETSU"""
1738,0x2b80b0,7,Shift_JIS,ENKAKU,"""ENKAKU"""
1739,0x2b80b8,7,Shift_JIS,NIGERU,"""NIGERU"""
1740,0x2b80c0,8,Shift_JIS,ENSPATK,"""ENSPATK"""
1741,0x2b80c8,5,Shift_JIS,BACK,"""BACK"""
1742,0x2b80d0,12,Shift_JIS,FAKE ATTACK,"""FAKE ATTACK"""
1743,0x2b80dc,8,Shift_JIS,REVIVAL,"""REVIVAL"""
1744,0x2b80e4,6,Shift_JIS,DUMMY,"""DUMMY"""
1745,0x2b80ec,4,Shift_JIS,ABG,"""ABG"""
1746,0x2b80f0,12,Shift_JIS,M%c%03d.MLD,"""M%c%03d.MLD"""
1747,0x2b80fc,18,Shift_JIS,E%02d%03d%02d.MLD,"""E%02d%03d%02d.MLD"""
1748,0x2b8110,18,Shift_JIS,Error: tasSetTask,"""Error: tasSetTask"""
1749,0x2b8124,13,Shift_JIS,E99%02d%02d0,"""E99%02d%02d0"""
1750,0x2b8134,11,Shift_JIS,何もしない,"""\x89\xBD\x82\xE0\x82\xB5\x82\xC8\x82\xA2"""
1751,0x2b8140,9,Shift_JIS,直接攻撃,"""\x92\xBC\x90\xDA\x8DU\x8C\x82"""
1752,0x2b814c,17,Shift_JIS,クリティカル攻撃,"""\x83N\x83\x8A\x83e\x83B\x83J\x83\x8B\x8DU\x8C\x82"""
1753,0x2b8160,9,Shift_JIS,間接攻撃,"""\x8A\xD4\x90\xDA\x8DU\x8C\x82"""
1754,0x2b816c,5,Shift_JIS,気合,"""\x8BC\x8D\x87"""
1755,0x2b8174,5,Shift_JIS,逃走,"""\x93\xA6\x91\x96"""
1756,0x2b817c,13,Shift_JIS,直接攻撃反撃,"""\x92\xBC\x90\xDA\x8DU\x8C\x82\x94\xBD\x8C\x82"""
1757,0x2b818c,13,Shift_JIS,間接攻撃反撃,"""\x8A\xD4\x90\xDA\x8DU\x8C\x82\x94\xBD\x8C\x82"""
1758,0x2b819c,9,Shift_JIS,Ж術失敗,"""\x84G\x8Fp\x8E\xB8\x94s"""
1759,0x2b81a8,7,Shift_JIS,技失敗,"""\x8BZ\x8E\xB8\x94s"""
1760,0x2b81c8,44,Shift_JIS,Memory Allocate Error(bGetModelPolygonData),"""Memory Allocate Error(bGetModelPolygonData)"""
1761,0x2b81f4,11,Shift_JIS,0123456789,"""0123456789"""
1762,0x2b81ff,7,Shift_JIS,abgABG,"""abgABG"""
1763,0x2b8208,13,Shift_JIS,E99%02d%02d0,"""E99%02d%02d0"""
1764,0x2b821c,14,Shift_JIS,E99%02d%02d%d,"""E99%02d%02d%d"""
1765,0x2b822c,12,Shift_JIS,E99%02d00%d,"""E99%02d00%d"""
1766,0x2b82d4,11,Shift_JIS,反射エラー,"""\x94\xBD\x8E\xCB\x83G\x83\x89\x81["""
1767,0x2b82e4,14,Shift_JIS,s%02d%02d.mld,"""s%02d%02d.mld"""
1768,0x2b82f4,14,Shift_JIS,s%03d%02d.mld,"""s%03d%02d.mld"""
1769,0x2b8304,9,Shift_JIS,\\battle\\,"""\\battle\\"""
1770,0x2b8310,10,Shift_JIS,s%03d.sml,"""s%03d.sml"""
1771,0x2b831c,3,Shift_JIS,rb,"""rb"""
1772,0x2b8320,10,Shift_JIS,s%03d.sst,"""s%03d.sst"""
1773,0x2b8338,12,Shift_JIS,stsicon.mld,"""stsicon.mld"""
1774,0x2b8344,5,Shift_JIS,NJCM,"""NJCM"""
1775,0x2b834c,10,Shift_JIS,\\ares.mlt,"""\\ares.mlt"""
1776,0x2b8358,15,Shift_JIS,\\sound\\m58.msb,"""\\sound\\m58.msb"""
1777,0x2b8368,15,Shift_JIS,\\sound\\m58.mpb,"""\\sound\\m58.mpb"""
1778,0x2b8378,15,Shift_JIS,\\sound\\m60.msb,"""\\sound\\m60.msb"""
1779,0x2b8388,15,Shift_JIS,\\sound\\m60.mpb,"""\\sound\\m60.mpb"""
1780,0x2b839c,3,Shift_JIS,Ｅ,"""\x82d"""
1781,0x2b83a0,4,Shift_JIS,%2d,"""%2d"""
1782,0x2b83a4,10,Shift_JIS,icon3%02d,"""icon3%02d"""
1783,0x2b83b0,9,Shift_JIS,\\battle\\,"""\\battle\\"""
1784,0x2b83bc,12,Shift_JIS,stsicon.mld,"""stsicon.mld"""
1785,0x2b83cc,3,Shift_JIS,%d,"""%d"""
1786,0x2b83d0,9,Shift_JIS,ts001010,"""ts001010"""
1787,0x2b83dc,9,Shift_JIS,ts001023,"""ts001023"""
1788,0x2b83e8,9,Shift_JIS,ts001020,"""ts001020"""
1789,0x2b83f4,9,Shift_JIS,ts001026,"""ts001026"""
1790,0x2b8400,9,Shift_JIS,ts001027,"""ts001027"""
1791,0x2b8418,22,Shift_JIS,\\battle\\btlcursor.mld,"""\\battle\\btlcursor.mld"""
1792,0x2b8430,8,Shift_JIS,\\SOUND\\,"""\\SOUND\\"""
1793,0x2b8438,32,Shift_JIS,ストリーム再生失敗(%d)[%d][%d] ,"""\x83X\x83g\x83\x8A\x81[\x83\x80\x8D\xC4\x90\xB6\x8E\xB8\x94s(%d)[%d][%d] """
1794,0x2b8458,12,Shift_JIS,KO%04dS.P16,"""KO%04dS.P16"""
1795,0x2b8464,14,Shift_JIS,B702%04dS.P16,"""B702%04dS.P16"""
1796,0x2b8474,9,Shift_JIS,%3dS.P16,"""%3dS.P16"""
1797,0x2b8498,9,Shift_JIS,\\BCHARA\\,"""\\BCHARA\\"""
1798,0x2b84a4,5,Shift_JIS,%s%s,"""%s%s"""
1799,0x2b84ac,15,Shift_JIS,\\BCHARA\\%s.STD,"""\\BCHARA\\%s.STD"""
1800,0x2b84bc,16,Shift_JIS,\\BCHARA\\%s0.STD,"""\\BCHARA\\%s0.STD"""
1801,0x2b84cc,15,Shift_JIS,F05000%02X.MLK,"""F05000%02X.MLK"""
1802,0x2b84dc,9,Shift_JIS,\\BEFF\\%s,"""\\BEFF\\%s"""
1803,0x2b84e8,11,Shift_JIS,MA%03d.MLD,"""MA%03d.MLD"""
1804,0x2b84f8,7,Shift_JIS,%s.STD,"""%s.STD"""
1805,0x2b8500,8,Shift_JIS,%s0.STD,"""%s0.STD"""
1806,0x2b850c,5,Shift_JIS,.STD,""".STD"""
1807,0x2b8514,9,Shift_JIS,%s%s.STD,"""%s%s.STD"""
1808,0x2b8520,3,Shift_JIS,rb,"""rb"""
1809,0x2b8524,6,Shift_JIS,0.STD,"""0.STD"""
1810,0x2b852c,11,Shift_JIS,DEAD CHARA,"""DEAD CHARA"""
1811,0x2b8538,18,Shift_JIS,%d:%s [%d] CHANGE,"""%d:%s [%d] CHANGE"""
1812,0x2b854c,22,Shift_JIS,%d:%s [%d] NOT FOUND!,"""%d:%s [%d] NOT FOUND!"""
1813,0x2b8564,7,Shift_JIS,UNLOCK,"""UNLOCK"""
1814,0x2b856c,7,Shift_JIS,LOCKED,"""LOCKED"""
1815,0x2b8574,9,Shift_JIS,tw010003,"""tw010003"""
1816,0x2b8580,9,Shift_JIS,tw010000,"""tw010000"""
1817,0x2b858c,9,Shift_JIS,tw010001,"""tw010001"""
1818,0x2b8598,9,Shift_JIS,tw010004,"""tw010004"""
1819,0x2b85a4,9,Shift_JIS,tw010002,"""tw010002"""
1820,0x2b85b0,9,Shift_JIS,tw010005,"""tw010005"""
1821,0x2b85fc,10,Shift_JIS,MA010.MLD,"""MA010.MLD"""
1822,0x2b8608,10,Shift_JIS,MA011.MLD,"""MA011.MLD"""
1823,0x2b8614,10,Shift_JIS,MA012.MLD,"""MA012.MLD"""
1824,0x2b8620,10,Shift_JIS,MA013.MLD,"""MA013.MLD"""
1825,0x2b862c,10,Shift_JIS,MA014.MLD,"""MA014.MLD"""
1826,0x2b8638,10,Shift_JIS,MA015.MLD,"""MA015.MLD"""
1827,0x2b8644,10,Shift_JIS,MA016.MLD,"""MA016.MLD"""
1828,0x2b8650,10,Shift_JIS,MA017.MLD,"""MA017.MLD"""
1829,0x2b865c,10,Shift_JIS,MA018.MLD,"""MA018.MLD"""
1830,0x2b8668,10,Shift_JIS,MA019.MLD,"""MA019.MLD"""
1831,0x2b8674,10,Shift_JIS,MA020.MLD,"""MA020.MLD"""
1832,0x2b8680,10,Shift_JIS,MA021.MLD,"""MA021.MLD"""
1833,0x2b868c,10,Shift_JIS,MA022.MLD,"""MA022.MLD"""
1834,0x2b8698,10,Shift_JIS,MA023.MLD,"""MA023.MLD"""
1835,0x2b86a4,10,Shift_JIS,MA024.MLD,"""MA024.MLD"""
1836,0x2b86b0,10,Shift_JIS,MA025.MLD,"""MA025.MLD"""
1837,0x2b86d4,10,Shift_JIS,  Create:,"""  Create:"""
1838,0x2b86e0,6,Shift_JIS,%02X ,"""%02X """
1839,0x2b86e8,8,Shift_JIS,Error.\n,"""Error.\n"""
1840,0x2b86f0,21,Shift_JIS,Success Handle:%08X\n,"""Success Handle:%08X\n"""
1841,0x2b8708,10,Shift_JIS,Enter:%s\n,"""Enter:%s\n"""
1842,0x2b8714,26,Shift_JIS,sd_multi_unit_download_.c,"""sd_multi_unit_download_.c"""
1843,0x2b8730,36,Shift_JIS,Warning:Illegal MultiUnit version.\n,"""Warning:Illegal MultiUnit version.\n"""
1844,0x2b8754,33,Shift_JIS,  Block#%02lX Download Adr:%08X\n,"""  Block#%02lX Download Adr:%08X\n"""
1845,0x2b8778,16,Shift_JIS,Exit :%s(%08X)\n,"""Exit :%s(%08X)\n"""
1846,0x2b8788,32,Shift_JIS,    Over run data. No Transfer\n,"""    Over run data. No Transfer\n"""
1847,0x2b87a8,44,Shift_JIS,\nmwSfd Ver.2.24 Build:Nov 30 1999 14:55:57\n,"""\nmwSfd Ver.2.24 Build:Nov 30 1999 14:55:57\n"""
1848,0x2b87d4,44,Shift_JIS,W2000 mwPlyCreateSofdec:can't create handle,"""W2000 mwPlyCreateSofdec:can't create handle"""
1849,0x2b8800,45,Shift_JIS,E9082601 mwPlyCreateSofdec:illegal work size,"""E9082601 mwPlyCreateSofdec:illegal work size"""
1850,0x2b8830,45,Shift_JIS,E2010 mwPlyCreate:can't create RNV for movie,"""E2010 mwPlyCreate:can't create RNV for movie"""
1851,0x2b8860,45,Shift_JIS,E2011 mwPlyCreate:can't create RNV for alpha,"""E2011 mwPlyCreate:can't create RNV for alpha"""
1852,0x2b8890,35,Shift_JIS,E2012 mwPlyCreate:can't create SFD,"""E2012 mwPlyCreate:can't create SFD"""
1853,0x2b88b4,34,Shift_JIS,E2013 mwPlyCreate:can't create SJ,"""E2013 mwPlyCreate:can't create SJ"""
1854,0x2b88d8,34,Shift_JIS,E2020 mwPlyCreate:can't create SJ,"""E2020 mwPlyCreate:can't create SJ"""
1855,0x2b88fc,42,Shift_JIS,E99072103 mwPlyStartXX: can't link stream,"""E99072103 mwPlyStartXX: can't link stream"""
1856,0x2b8928,38,Shift_JIS,W2001 mwPlyStartFname:can't open '%s',"""W2001 mwPlyStartFname:can't open '%s'"""
1857,0x2b8950,42,Shift_JIS,W2005 mwPlyStartFname: gsc parameter miss,"""W2005 mwPlyStartFname: gsc parameter miss"""
1858,0x2b897c,41,Shift_JIS,W2006 mwPlyStartFname: gsc prameter miss,"""W2006 mwPlyStartFname: gsc prameter miss"""
1859,0x2b89a8,31,Shift_JIS,E2003 mwSfdStop:can't stop SFD,"""E2003 mwSfdStop:can't stop SFD"""
1860,0x2b89c8,35,Shift_JIS,W2004 mwSfdGetStat: handle is NULL,"""W2004 mwSfdGetStat: handle is NULL"""
1861,0x2b89ec,42,Shift_JIS,E99072101 mwPlyLinkStm: can't link stream,"""E99072101 mwPlyLinkStm: can't link stream"""
1862,0x2b8a18,46,Shift_JIS,E99072102 mwlSfdExecDecSvrPlaying: can't term,"""E99072102 mwlSfdExecDecSvrPlaying: can't term"""
1863,0x2b8a48,63,Shift_JIS,E99072601 mwSfdExecTexSvrHndl: not exist composition work area,"""E99072601 mwSfdExecTexSvrHndl: not exist composition work area"""
1864,0x2b8a88,63,Shift_JIS,E99072603 mwSfdExecTexSvrHndl: not exist composition work area,"""E99072603 mwSfdExecTexSvrHndl: not exist composition work area"""
1865,0x2b8ac8,35,Shift_JIS,E2006 mwSfdGetTime; can't get time,"""E2006 mwSfdGetTime; can't get time"""
1866,0x2b8aec,35,Shift_JIS,E2007 mwSfdPause; can't pause (%s),"""E2007 mwSfdPause; can't pause (%s)"""
1867,0x2b8b10,3,Shift_JIS,ON,"""ON"""
1868,0x2b8b14,4,Shift_JIS,OFF,"""OFF"""
1869,0x2b8b18,52,Shift_JIS,E99072604 mwPlySetMat: not exist composition buffer,"""E99072604 mwPlySetMat: not exist composition buffer"""
1870,0x2b8b4c,56,Shift_JIS,E99071201: mwPlySetCompoMode; can't set compo mode (%d),"""E99071201: mwPlySetCompoMode; can't set compo mode (%d)"""
1871,0x2b8c64,33,Shift_JIS,E2011: not enough work (%d byte),"""E2011: not enough work (%d byte)"""
1872,0x2b8c88,44,Shift_JIS,\nmwPly Ver.2.03 Build:Oct 26 1999 20:14:31\n,"""\nmwPly Ver.2.03 Build:Oct 26 1999 20:14:31\n"""
1873,0x2b8cb4,222,Shift_JIS,"\n--------------------------------------------------\n Shinobi Library for Dreamcast Version 1.65\n Copyright (C) 1998,1999 SEGA\n--------------------------------------------------\nShinobi Ver 1.65 Build:Dec 07 1999 10:48:27\n","""\n--------------------------------------------------\n Shinobi Library for Dreamcast Version 1.65\n Copyright (C) 1998,1999 SEGA\n--------------------------------------------------\nShinobi Ver 1.65 Build:Dec 07 1999 10:48:27\n"""
1874,0x2b8d98,72,Shift_JIS,Lib Handle StartLib Handle End  \nov Ver.1.00Build:Apr 23 1999 22:13:01\n,"""Lib Handle StartLib Handle End  \nov Ver.1.00Build:Apr 23 1999 22:13:01\n"""
1875,0x2b8e68,6,Shift_JIS,CD001,"""CD001"""
1876,0x2b8e70,43,Shift_JIS,\ngdFs Ver 1.09 Build:Nov 25 1999 22:59:21\n,"""\ngdFs Ver 1.09 Build:Nov 25 1999 22:59:21\n"""
1877,0x2b8e9c,9,Shift_JIS,SUPPORT:,"""SUPPORT:"""
1878,0x2b8ea8,9,Shift_JIS,ON     :,"""ON     :"""
1879,0x2b8eb4,9,Shift_JIS,OFF    :,"""OFF    :"""
1880,0x2b8ec0,9,Shift_JIS,PRESS  :,"""PRESS  :"""
1881,0x2b8ecc,9,Shift_JIS,RELEASE:,"""RELEASE:"""
1882,0x2b8ed8,9,Shift_JIS,R      :,"""R      :"""
1883,0x2b8ee4,9,Shift_JIS,L      :,"""L      :"""
1884,0x2b8ef0,9,Shift_JIS,X1     :,"""X1     :"""
1885,0x2b8efc,9,Shift_JIS,Y1     :,"""Y1     :"""
