Entry ID,[Str. pos.],[Str. size],[Str. encoding],Str. value,[Str. data]
2764,0x34cd88,16,Shift_JIS,A Seventh Moon?,"""A Seventh Moon?"""
2765,0x34cd98,21,Shift_JIS,       Dheerse      ,"""       Dheerse      """
2766,0x34cdb0,8,Shift_JIS,Dheerse,"""Dheerse"""
2767,0x34cdb8,23,Shift_JIS,Ancient Yafutoman Myth,"""Ancient Yafutoman Myth"""
2768,0x34cdd0,21,Shift_JIS,   Mystic Orchard   ,"""   Mystic Orchard   """
2769,0x34cde8,15,Shift_JIS,Mystic Orchard,"""Mystic Orchard"""
2770,0x34cdf8,22,Shift_JIS,Land of Strange Fruit,"""Land of Strange Fruit"""
2771,0x34ce10,21,Shift_JIS,    Inverse Isle    ,"""    Inverse Isle    """
2772,0x34ce28,13,Shift_JIS,Inverse Isle,"""Inverse Isle"""
2773,0x34ce38,20,Shift_JIS,Upside-down Reality,"""Upside-down Reality"""
2774,0x34ce4c,21,Shift_JIS,     Sky Anemone    ,"""     Sky Anemone    """
2775,0x34ce64,12,Shift_JIS,Sky Anemone,"""Sky Anemone"""
2776,0x34ce70,21,Shift_JIS,The Patient Predator,"""The Patient Predator"""
2777,0x34ce88,21,Shift_JIS,     Topple Rock    ,"""     Topple Rock    """
2778,0x34cea0,12,Shift_JIS,Topple Rock,"""Topple Rock"""
2779,0x34ceac,18,Shift_JIS,A Perfect Balance,"""A Perfect Balance"""
2780,0x34cec0,21,Shift_JIS,   Bottomless Pit   ,"""   Bottomless Pit   """
2781,0x34ced8,15,Shift_JIS,Bottomless Pit,"""Bottomless Pit"""
2782,0x34cee8,19,Shift_JIS,The Gates of Death,"""The Gates of Death"""
2783,0x34cefc,21,Shift_JIS,   World is Round   ,"""   World is Round   """
2784,0x34cf14,15,Shift_JIS,World is Round,"""World is Round"""
2785,0x34cf24,23,Shift_JIS,The World's True Shape,"""The World's True Shape"""
2786,0x34cf3c,21,Shift_JIS,  The Lands of Ice  ,"""  The Lands of Ice  """
2787,0x34cf54,17,Shift_JIS,The Lands of Ice,"""The Lands of Ice"""
2788,0x34cf68,21,Shift_JIS,The Frozen Continent,"""The Frozen Continent"""
2789,0x34cf80,21,Shift_JIS,      Yafutoma      ,"""      Yafutoma      """
2790,0x34cf98,9,Shift_JIS,Yafutoma,"""Yafutoma"""
2791,0x34cfa4,20,Shift_JIS,The Lands of Legend,"""The Lands of Legend"""
2792,0x34cfb8,21,Shift_JIS,  The Frozen Giant  ,"""  The Frozen Giant  """
2793,0x34cfd0,17,Shift_JIS,The Frozen Giant,"""The Frozen Giant"""
2794,0x34cfe4,23,Shift_JIS,He Who Slumbers in Ice,"""He Who Slumbers in Ice"""
2795,0x34cffc,21,Shift_JIS,   The Ghost Ship   ,"""   The Ghost Ship   """
2796,0x34d014,15,Shift_JIS,The Ghost Ship,"""The Ghost Ship"""
2797,0x34d024,18,Shift_JIS,The Crewless Ship,"""The Crewless Ship"""
2798,0x34d038,21,Shift_JIS,  Temple of Pyrynn  ,"""  Temple of Pyrynn  """
2799,0x34d050,17,Shift_JIS,Temple of Pyrynn,"""Temple of Pyrynn"""
2800,0x34d064,20,Shift_JIS,Temple of the Sands,"""Temple of the Sands"""
2801,0x34d078,21,Shift_JIS,   Flying Machine   ,"""   Flying Machine   """
2802,0x34d090,15,Shift_JIS,Flying Machine,"""Flying Machine"""
2803,0x34d0a0,22,Shift_JIS,The Ship of the Stars,"""The Ship of the Stars"""
2804,0x34d0b8,21,Shift_JIS,    Eclipse Point   ,"""    Eclipse Point   """
2805,0x34d0d0,14,Shift_JIS,Eclipse Point,"""Eclipse Point"""
2806,0x34d0e0,23,Shift_JIS,The Land Without Light,"""The Land Without Light"""
2807,0x34d0f8,21,Shift_JIS,   The Mother Tree  ,"""   The Mother Tree  """
2808,0x34d110,16,Shift_JIS,The Mother Tree,"""The Mother Tree"""
2809,0x34d120,23,Shift_JIS,Reaching for the Skies,"""Reaching for the Skies"""
2810,0x34d138,21,Shift_JIS,    Uguisu's Nest   ,"""    Uguisu's Nest   """
2811,0x34d150,14,Shift_JIS,Uguisu's Nest,"""Uguisu's Nest"""
2812,0x34d160,19,Shift_JIS,A Bird of the East,"""A Bird of the East"""
2813,0x34d174,21,Shift_JIS,   Guardian Walls   ,"""   Guardian Walls   """
2814,0x34d18c,15,Shift_JIS,Guardian Walls,"""Guardian Walls"""
2815,0x34d19c,21,Shift_JIS,The Ancient Fortress,"""The Ancient Fortress"""
2816,0x34d1b4,21,Shift_JIS,   Southern Cross   ,"""   Southern Cross   """
2817,0x34d1cc,15,Shift_JIS,Southern Cross,"""Southern Cross"""
2818,0x34d1dc,18,Shift_JIS,The Way to Glacia,"""The Way to Glacia"""
2819,0x34d1f0,21,Shift_JIS,      Iron Star     ,"""      Iron Star     """
2820,0x34d208,10,Shift_JIS,Iron Star,"""Iron Star"""
2821,0x34d214,12,Shift_JIS,Desert Star,"""Desert Star"""
2822,0x34d220,88,Shift_JIS,You can find 'em near a giant crevasse low on\nthe eastern side of the Valuan continent.,"""You can find 'em near a giant crevasse low on\nthe eastern side of the Valuan continent."""
2823,0x34d278,79,Shift_JIS,You might try lookin' near the big crevasse\nlow on the Eastern side of Valua…,"""You might try lookin' near the big crevasse\nlow on the Eastern side of Valua\x81c"""
2824,0x34d2c8,239,Shift_JIS,"A natural phenomenon that\ncan be seen underneath\nthe Valuan continent,\nit is said to be caused by\nelectricity from the\nYellow Moon Stones in the\nValuan soil. Some say that\nit is caused by a giant\ncreature that lies deep\ninside the ground.","""A natural phenomenon that\ncan be seen underneath\nthe Valuan continent,\nit is said to be caused by\nelectricity from the\nYellow Moon Stones in the\nValuan soil. Some say that\nit is caused by a giant\ncreature that lies deep\ninside the ground."""
2825,0x34d3b8,85,Shift_JIS,"They've been seen flying in the skies north of a\nmountain called Kazai, in Yafutoma.","""They've been seen flying in the skies north of a\nmountain called Kazai, in Yafutoma."""
2826,0x34d410,89,Shift_JIS,Some guys who went to Yafutoma with the Armada\nsay they saw 'em north of a big mountian.,"""Some guys who went to Yafutoma with the Armada\nsay they saw 'em north of a big mountian."""
2827,0x34d46c,227,Shift_JIS,"The Wanderbirds are large\nmigratory birds from the\nfar North, revered since\nancient times as symbols\nof long life. Its cry is\nrarely ever heard, but the\nclarity and beauty of\ntheir song is said to put\nall other birds to shame.","""The Wanderbirds are large\nmigratory birds from the\nfar North, revered since\nancient times as symbols\nof long life. Its cry is\nrarely ever heard, but the\nclarity and beauty of\ntheir song is said to put\nall other birds to shame."""
2828,0x34d550,70,Shift_JIS,"They live on the bottom of the Valuan continent,\non the eastern side.","""They live on the bottom of the Valuan continent,\non the eastern side."""
2829,0x34d598,97,Shift_JIS,I hear they live in low altitudes… you might try\nlooking on the bottom of the Valuan continent.,"""I hear they live in low altitudes\x81c you might try\nlooking on the bottom of the Valuan continent."""
2830,0x34d5fc,251,Shift_JIS,"A strange creature that\nspends its entire life\nhanging upside down by\ndigging its claws into the\nrock face. Until it was\ndiscovered underneath the\nValuan continent, it was\nthought to be a myth. Its\nintelligence and ferocity\nbelie its cute appearance.","""A strange creature that\nspends its entire life\nhanging upside down by\ndigging its claws into the\nrock face. Until it was\ndiscovered underneath the\nValuan continent, it was\nthought to be a myth. Its\nintelligence and ferocity\nbelie its cute appearance."""
2831,0x34d6f8,89,Shift_JIS,"The ruins are on on the continent of Ixa'taka,\non a plateau that rises above the clouds.","""The ruins are on on the continent of Ixa'taka,\non a plateau that rises above the clouds."""
2832,0x34d754,82,Shift_JIS,Apparently it's somewhere on the continent of\nIxa'taka… maybe somewhere up high?,"""Apparently it's somewhere on the continent of\nIxa'taka\x81c maybe somewhere up high?"""
2833,0x34d7a8,248,Shift_JIS,"A civilization once\nflourished in this land,\nunder the Green Moon. The\nobservatory built on the\nIxa'takan plateau speaks\nto their advanced study of\nastronomy--but, they could\ndo naught but watch, as\na shower of Moon Stones\ndestroyed their culture.","""A civilization once\nflourished in this land,\nunder the Green Moon. The\nobservatory built on the\nIxa'takan plateau speaks\nto their advanced study of\nastronomy--but, they could\ndo naught but watch, as\na shower of Moon Stones\ndestroyed their culture."""
2834,0x34d8a0,92,Shift_JIS,There's an island with a waterfall that feeds\na lake in Ixa'taka. Look in the forest there.,"""There's an island with a waterfall that feeds\na lake in Ixa'taka. Look in the forest there."""
2835,0x34d8fc,80,Shift_JIS,"They live somewhere in Ixa'taka, on some island\nwith a forest and a waterfall…","""They live somewhere in Ixa'taka, on some island\nwith a forest and a waterfall\x81c"""
2836,0x34d94c,230,Shift_JIS,"An ancient species that\npredates the Ixa'takan\ncivilization, the\nAlupas live quietly in\nthe forest. Their calm,\nproud demeanor has earned\nthem the name [Sages of\nthe Forest.] They are also\nknown for choosing their\nmates for life.","""An ancient species that\npredates the Ixa'takan\ncivilization, the\nAlupas live quietly in\nthe forest. Their calm,\nproud demeanor has earned\nthem the name [Sages of\nthe Forest.] They are also\nknown for choosing their\nmates for life."""
2837,0x34da34,74,Shift_JIS,I hear that Ixa'takans usually settle on islands\nwhere these fruits grow.,"""I hear that Ixa'takans usually settle on islands\nwhere these fruits grow."""
2838,0x34da80,85,Shift_JIS,"It's some kinda food, right? It's probably near\na settlement, then, don't you think?","""It's some kinda food, right? It's probably near\na settlement, then, don't you think?"""
2839,0x34dad8,224,Shift_JIS,"A vined plant that hangs\nfrom the bottom of the\ncontinent. Its stem\ncontains a powerful\nhallucinogen, and it has\nbeen used for medicinal\nand religious purposes\nthrough the ages. It is\nalso commonly used in\nlocal delicacies.","""A vined plant that hangs\nfrom the bottom of the\ncontinent. Its stem\ncontains a powerful\nhallucinogen, and it has\nbeen used for medicinal\nand religious purposes\nthrough the ages. It is\nalso commonly used in\nlocal delicacies."""
2840,0x34dbb8,86,Shift_JIS,"It's on the plains near the large lake in\nIxa'taka, with a waterfall feeding into it.","""It's on the plains near the large lake in\nIxa'taka, with a waterfall feeding into it."""
2841,0x34dc10,69,Shift_JIS,There's a big lake in Ixa'taka. I hear there's\nsomething near there.,"""There's a big lake in Ixa'taka. I hear there's\nsomething near there."""
2842,0x34dc58,243,Shift_JIS,"The wings and tail of the\nGreat Bird are said to\nindicate the equinoxes of\nthe ancient Ixa'takan\nverdilunar calendar.\nFigures of other animals\nonce dotted the plain, but\nthey have been swallowed\nby the expanding forest,\nleaving only the Bird.","""The wings and tail of the\nGreat Bird are said to\nindicate the equinoxes of\nthe ancient Ixa'takan\nverdilunar calendar.\nFigures of other animals\nonce dotted the plain, but\nthey have been swallowed\nby the expanding forest,\nleaving only the Bird."""
2843,0x34dd4c,85,Shift_JIS,"It's on an island near the middle of North\nOcean. Once you get there, you'll see it.","""It's on an island near the middle of North\nOcean. Once you get there, you'll see it."""
2844,0x34dda4,78,Shift_JIS,"It's somewhere in North Ocean. Of course, North\nOcean is a pretty big place…","""It's somewhere in North Ocean. Of course, North\nOcean is a pretty big place\x81c"""
2845,0x34ddf4,252,Shift_JIS,"An enormous rock formation\nthat looks like a rocking\nchair. The claw marks on\nits surface have given\nrise to many stories--some\nspeak of a giant green\ncreature that once perched\nhere, or of a hairy beast\nthat was lulled to sleep\nby the rocking motion.","""An enormous rock formation\nthat looks like a rocking\nchair. The claw marks on\nits surface have given\nrise to many stories--some\nspeak of a giant green\ncreature that once perched\nhere, or of a hairy beast\nthat was lulled to sleep\nby the rocking motion."""
2846,0x34def0,76,Shift_JIS,"Try looking right in the middle of North Ocean,\nbetween Valua and Ixa'taka.","""Try looking right in the middle of North Ocean,\nbetween Valua and Ixa'taka."""
2847,0x34df3c,87,Shift_JIS,I heard rumors about these from some Valuans on\ntheir way back from the new continent.,"""I heard rumors about these from some Valuans on\ntheir way back from the new continent."""
2848,0x34df94,248,Shift_JIS,"Huge geometric shapes that\nmysteriously appear on the\nground overnight. Reports\nhave been very frequent\nlately. Old records speak\nof a similar phenomenon,\nand mention 2 or 3 glowing\nballs of light that appear\nthe night before the\nshapes are found.","""Huge geometric shapes that\nmysteriously appear on the\nground overnight. Reports\nhave been very frequent\nlately. Old records speak\nof a similar phenomenon,\nand mention 2 or 3 glowing\nballs of light that appear\nthe night before the\nshapes are found."""
2849,0x34e08c,68,Shift_JIS,"Try looking right in the middle of North Ocean,\nValua and Ixa'taka.","""Try looking right in the middle of North Ocean,\nValua and Ixa'taka."""
2850,0x34e0d0,88,Shift_JIS,"I heard about this from some Valuans who came\nback from the new continent. Fairies, eh?","""I heard about this from some Valuans who came\nback from the new continent. Fairies, eh?"""
2851,0x34e128,236,Shift_JIS,"[I woke up in the middle\nof the night, and saw\nsomething glowing out near\nsome unpopulated islands.\nI thought I was just\nseeing things at first,\nbut then the lights\nstarted moving around in\nthese weird patterns…]\n- An anonymous sailor","""[I woke up in the middle\nof the night, and saw\nsomething glowing out near\nsome unpopulated islands.\nI thought I was just\nseeing things at first,\nbut then the lights\nstarted moving around in\nthese weird patterns\x81c]\n- An anonymous sailor"""
2852,0x34e214,72,Shift_JIS,Look for an island to the north of the Moon\nStone Mountain in Ixa'taka.,"""Look for an island to the north of the Moon\nStone Mountain in Ixa'taka."""
2853,0x34e25c,52,Shift_JIS,I heard that it's somewhere on the new\ncontinent… ,"""I heard that it's somewhere on the new\ncontinent\x81c """
2854,0x34e290,226,Shift_JIS,A tribe of women that\nlives on a small island in\nIxa'taka. They are skilled\nand fearsome warriors.\nThey raid nearby villages\ntwice a year to kidnap\nmen. The numbers of men\nin nearby tribes have\nbeen almost reduced to\nnothing.,"""A tribe of women that\nlives on a small island in\nIxa'taka. They are skilled\nand fearsome warriors.\nThey raid nearby villages\ntwice a year to kidnap\nmen. The numbers of men\nin nearby tribes have\nbeen almost reduced to\nnothing."""
2855,0x34e374,94,Shift_JIS,"The ruins are by a plateau in north Ixa'taka,\nindicated by the Golden Man and the Great Bird.","""The ruins are by a plateau in north Ixa'taka,\nindicated by the Golden Man and the Great Bird."""
2856,0x34e3d4,84,Shift_JIS,I hear there's some old statue and some weird\nlines on the ground that point here…,"""I hear there's some old statue and some weird\nlines on the ground that point here\x81c"""
2857,0x34e428,221,Shift_JIS,"A huge stone face that\nstands quietly, buried\ndeep in the forests of\nIxa'taka. The stones\nhave been fitted so\ntightly together that\nnot even an insect could\ncrawl between them. It\nis a remnant of an\nancient civilization.","""A huge stone face that\nstands quietly, buried\ndeep in the forests of\nIxa'taka. The stones\nhave been fitted so\ntightly together that\nnot even an insect could\ncrawl between them. It\nis a remnant of an\nancient civilization."""
2858,0x34e508,70,Shift_JIS,You can find it on a large island north of where\nthe Ixa'takans live.,"""You can find it on a large island north of where\nthe Ixa'takans live."""
2859,0x34e550,77,Shift_JIS,"It was a city on the new continent, at least\nuntil the Valuans tore it down.","""It was a city on the new continent, at least\nuntil the Valuans tore it down."""
2860,0x34e5a0,253,Shift_JIS,"This stone palace was once\nthe site of ceremonies\nbased on the ancient lunar\ncalendar, built during the\nreign of the Moon Kings.\nThis place flourished as\nthe center of Ixa'takan\ncivilization for ages, but\nwas destroyed several\nyears ago by the Valuans.","""This stone palace was once\nthe site of ceremonies\nbased on the ancient lunar\ncalendar, built during the\nreign of the Moon Kings.\nThis place flourished as\nthe center of Ixa'takan\ncivilization for ages, but\nwas destroyed several\nyears ago by the Valuans."""
2861,0x34e6a0,92,Shift_JIS,"You know, you're still the only one who's ever\ngotten to the new continent via South Ocean.","""You know, you're still the only one who's ever\ngotten to the new continent via South Ocean."""
2862,0x34e6fc,73,Shift_JIS,"Sailors tell stories of a continent of the Green\nMoon, far to the west…","""Sailors tell stories of a continent of the Green\nMoon, far to the west\x81c"""
2863,0x34e748,237,Shift_JIS,"Most people on this world\ndo not even know that a\ncontinent exists across\nSouth Ocean. The discovery\nof this lush, rich\ncontinent with a long\nhistory has demonstrated\nthe possibility that even\nmore unknown, undiscovered\nlands may await.","""Most people on this world\ndo not even know that a\ncontinent exists across\nSouth Ocean. The discovery\nof this lush, rich\ncontinent with a long\nhistory has demonstrated\nthe possibility that even\nmore unknown, undiscovered\nlands may await."""
2864,0x34e838,59,Shift_JIS,"They live on the western snowy plains, in the\nLands of Ice","""They live on the western snowy plains, in the\nLands of Ice"""
2865,0x34e874,82,Shift_JIS,"A bird that can't fly, eh? I hear they live on\nan icy continent way to the south.","""A bird that can't fly, eh? I hear they live on\nan icy continent way to the south."""
2866,0x34e8c8,246,Shift_JIS,"A strange bird that lives\non islands of ice. Its\nsmall wings are not suited\nfor flight, so it feeds by\njumping for fish that\nfloat nearby. They are\nmodel parents--males and\nfemales take turns caring\nfor an egg, never leaving\nit until it hatches.","""A strange bird that lives\non islands of ice. Its\nsmall wings are not suited\nfor flight, so it feeds by\njumping for fish that\nfloat nearby. They are\nmodel parents--males and\nfemales take turns caring\nfor an egg, never leaving\nit until it hatches."""
2867,0x34e9c0,81,Shift_JIS,"It's on an island facing North Ocean, on the\nwest coast of the Valuan continent.","""It's on an island facing North Ocean, on the\nwest coast of the Valuan continent."""
2868,0x34ea14,74,Shift_JIS,They say it's somewhere in Valua… I think I\nheard it's toward the west…,"""They say it's somewhere in Valua\x81c I think I\nheard it's toward the west\x81c"""
2869,0x34ea60,225,Shift_JIS,"Originally an ancient\nruin, it was converted\ninto a lighthouse to guide\nValuan ships returning\nfrom the north. But as the\ncenter of Valuan culture\nshifted to the south, the\nonce great lighthouse\nfaded from people's\nmemories.","""Originally an ancient\nruin, it was converted\ninto a lighthouse to guide\nValuan ships returning\nfrom the north. But as the\ncenter of Valuan culture\nshifted to the south, the\nonce great lighthouse\nfaded from people's\nmemories."""
2870,0x34eb44,94,Shift_JIS,It's right next to the King Ixa'taka's hideout.\nThey say it points to the lost city of Rixis.,"""It's right next to the King Ixa'taka's hideout.\nThey say it points to the lost city of Rixis."""
2871,0x34eba4,87,Shift_JIS,There's an island where King Ixa'taka lives.\nI hear there's something gold near there.,"""There's an island where King Ixa'taka lives.\nI hear there's something gold near there."""
2872,0x34ebfc,252,Shift_JIS,"A golden statue that\nstands quietly, as if\npointing something out. It\nis thought to have been\nplaced here to protect the\nsacred land. Male statues\nare often found in temples\nand other buildings, while\nfemale status are found\nnear holy lakes and trees.","""A golden statue that\nstands quietly, as if\npointing something out. It\nis thought to have been\nplaced here to protect the\nsacred land. Male statues\nare often found in temples\nand other buildings, while\nfemale status are found\nnear holy lakes and trees."""
2873,0x34ecf8,88,Shift_JIS,"It stands on a small island north of the\nMoon Stone Waterfall, in Blue Rogue territory.","""It stands on a small island north of the\nMoon Stone Waterfall, in Blue Rogue territory."""
2874,0x34ed50,98,Shift_JIS,Hmm… it must be somewhere near the Air Pirates'\nroutes. Maybe north of the Moon Stone Waterfall?,"""Hmm\x81c it must be somewhere near the Air Pirates'\nroutes. Maybe north of the Moon Stone Waterfall?"""
2875,0x34edb4,220,Shift_JIS,"It appears that someone\nhas scribbled onto the\nstone: [Here lies an\nunknown blue rogue.]\nThe actual name has\nbeen worn away by the\nwind, but the first\nletter, [D,] can still\nbe made out. Nobody\nremembers who rests here.","""It appears that someone\nhas scribbled onto the\nstone: [Here lies an\nunknown blue rogue.]\nThe actual name has\nbeen worn away by the\nwind, but the first\nletter, [D,] can still\nbe made out. Nobody\nremembers who rests here."""
2876,0x34ee90,78,Shift_JIS,Just follow the Moonstone waterfall to its\nsource. You should find it easily.,"""Just follow the Moonstone waterfall to its\nsource. You should find it easily."""
2877,0x34eee0,94,Shift_JIS,"Well, I only know one place with shining waters.\nAll you have to do is follow them up, right?","""Well, I only know one place with shining waters.\nAll you have to do is follow them up, right?"""
2878,0x34ef40,242,Shift_JIS,"A truly rare sight--a\nwaterfall that runs\nthrough a vein of Moon\nStone. The water plunges\nfrom above to carry away\nbits of Moon Stone, and\nit is said to have mystic\nattributes. It is believed\nthat those who drink the\nwater enjoy a long life.","""A truly rare sight--a\nwaterfall that runs\nthrough a vein of Moon\nStone. The water plunges\nfrom above to carry away\nbits of Moon Stone, and\nit is said to have mystic\nattributes. It is believed\nthat those who drink the\nwater enjoy a long life."""
2879,0x34f034,77,Shift_JIS,Try looking for an island near the stone reefs\nfar to the south of Ixa'taka.,"""Try looking for an island near the stone reefs\nfar to the south of Ixa'taka."""
2880,0x34f084,87,Shift_JIS,"Apparently there's some old Ixa'takan legend\nabout it. I don't know much else, though.","""Apparently there's some old Ixa'takan legend\nabout it. I don't know much else, though."""
