Entry ID,[Filter],Initiative,Magic EXP,Enemy #0 ID,[JP enemy #0 name],Enemy #1 ID,[JP enemy #1 name],Enemy #2 ID,[JP enemy #2 name],Enemy #3 ID,[JP enemy #3 name],Enemy #4 ID,[JP enemy #4 name],Enemy #5 ID,[JP enemy #5 name],Enemy #6 ID,[JP enemy #6 name],Enemy #7 ID,[JP enemy #7 name]
22,A116C_EP.BIN,106,2,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None,255,None
23,A116C_EP.BIN,101,2,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
24,A116C_EP.BIN,96,2,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
25,A116C_EP.BIN,101,2,102,要塞将兵,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
26,A116C_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None
27,A116C_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
28,A116C_EP.BIN,111,2,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None,255,None,255,None
29,A116C_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None,255,None
30,A116C_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None
31,A116C_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None
0,A116D_EP.BIN,111,2,99,アルシノ,255,None,255,None,255,None,255,None,255,None,255,None,255,None
1,A116D_EP.BIN,106,2,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None,255,None
2,A116D_EP.BIN,106,2,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
3,A116D_EP.BIN,106,2,104,要塞兵,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
4,A116D_EP.BIN,116,2,102,要塞将兵,255,None,255,None,255,None,255,None,255,None,255,None,255,None
5,A116D_EP.BIN,111,2,102,要塞将兵,102,要塞将兵,255,None,255,None,255,None,255,None,255,None,255,None
6,A116D_EP.BIN,101,2,102,要塞将兵,102,要塞将兵,102,要塞将兵,255,None,255,None,255,None,255,None,255,None
7,A116D_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,102,要塞将兵,102,要塞将兵,255,None,255,None,255,None,255,None
8,A116D_EP.BIN,106,2,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None,255,None,255,None
9,A116D_EP.BIN,106,2,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None,255,None
10,A116D_EP.BIN,101,2,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
11,A116D_EP.BIN,96,2,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
12,A116D_EP.BIN,106,2,102,要塞将兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None,255,None
13,A116D_EP.BIN,111,2,102,要塞将兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
14,A116D_EP.BIN,106,2,102,要塞将兵,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
15,A116D_EP.BIN,101,2,102,要塞将兵,102,要塞将兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
16,A116D_EP.BIN,106,2,103,要塞煌兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None,255,None
17,A116D_EP.BIN,111,2,103,要塞煌兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
18,A116D_EP.BIN,106,2,103,要塞煌兵,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
19,A116D_EP.BIN,106,2,103,要塞煌兵,103,要塞煌兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
20,A116D_EP.BIN,96,2,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,104,要塞兵,255,None,255,None,255,None,255,None
21,A116D_EP.BIN,101,2,103,要塞煌兵,103,要塞煌兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
22,A116D_EP.BIN,106,2,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None,255,None
23,A116D_EP.BIN,101,2,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
24,A116D_EP.BIN,96,2,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
25,A116D_EP.BIN,101,2,102,要塞将兵,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
26,A116D_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None
27,A116D_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
28,A116D_EP.BIN,111,2,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None,255,None,255,None
29,A116D_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None,255,None
30,A116D_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None
31,A116D_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None
0,A116E_EP.BIN,111,2,99,アルシノ,255,None,255,None,255,None,255,None,255,None,255,None,255,None
1,A116E_EP.BIN,106,2,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None,255,None
2,A116E_EP.BIN,106,2,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
3,A116E_EP.BIN,106,2,104,要塞兵,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
4,A116E_EP.BIN,116,2,102,要塞将兵,255,None,255,None,255,None,255,None,255,None,255,None,255,None
5,A116E_EP.BIN,111,2,102,要塞将兵,102,要塞将兵,255,None,255,None,255,None,255,None,255,None,255,None
6,A116E_EP.BIN,101,2,102,要塞将兵,102,要塞将兵,102,要塞将兵,255,None,255,None,255,None,255,None,255,None
7,A116E_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,102,要塞将兵,102,要塞将兵,255,None,255,None,255,None,255,None
8,A116E_EP.BIN,106,2,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None,255,None,255,None
9,A116E_EP.BIN,106,2,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None,255,None
10,A116E_EP.BIN,101,2,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
11,A116E_EP.BIN,96,2,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
12,A116E_EP.BIN,106,2,102,要塞将兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None,255,None
13,A116E_EP.BIN,111,2,102,要塞将兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
14,A116E_EP.BIN,106,2,102,要塞将兵,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
15,A116E_EP.BIN,101,2,102,要塞将兵,102,要塞将兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
16,A116E_EP.BIN,106,2,103,要塞煌兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None,255,None
17,A116E_EP.BIN,111,2,103,要塞煌兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
18,A116E_EP.BIN,106,2,103,要塞煌兵,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
19,A116E_EP.BIN,106,2,103,要塞煌兵,103,要塞煌兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
20,A116E_EP.BIN,96,2,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,104,要塞兵,255,None,255,None,255,None,255,None
21,A116E_EP.BIN,101,2,103,要塞煌兵,103,要塞煌兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
22,A116E_EP.BIN,106,2,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None,255,None
23,A116E_EP.BIN,101,2,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
24,A116E_EP.BIN,96,2,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
25,A116E_EP.BIN,101,2,102,要塞将兵,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
26,A116E_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None
27,A116E_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
28,A116E_EP.BIN,111,2,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None,255,None,255,None
29,A116E_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None,255,None
30,A116E_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None
31,A116E_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None
0,A116G_EP.BIN,111,2,99,アルシノ,255,None,255,None,255,None,255,None,255,None,255,None,255,None
1,A116G_EP.BIN,106,2,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None,255,None
2,A116G_EP.BIN,106,2,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
3,A116G_EP.BIN,106,2,104,要塞兵,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
4,A116G_EP.BIN,116,2,102,要塞将兵,255,None,255,None,255,None,255,None,255,None,255,None,255,None
5,A116G_EP.BIN,111,2,102,要塞将兵,102,要塞将兵,255,None,255,None,255,None,255,None,255,None,255,None
6,A116G_EP.BIN,101,2,102,要塞将兵,102,要塞将兵,102,要塞将兵,255,None,255,None,255,None,255,None,255,None
7,A116G_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,102,要塞将兵,102,要塞将兵,255,None,255,None,255,None,255,None
8,A116G_EP.BIN,106,2,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None,255,None,255,None
9,A116G_EP.BIN,106,2,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None,255,None
10,A116G_EP.BIN,101,2,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
11,A116G_EP.BIN,96,2,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
12,A116G_EP.BIN,106,2,102,要塞将兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None,255,None
13,A116G_EP.BIN,111,2,102,要塞将兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
14,A116G_EP.BIN,106,2,102,要塞将兵,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
15,A116G_EP.BIN,101,2,102,要塞将兵,102,要塞将兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
16,A116G_EP.BIN,106,2,103,要塞煌兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None,255,None
17,A116G_EP.BIN,111,2,103,要塞煌兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
18,A116G_EP.BIN,106,2,103,要塞煌兵,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
19,A116G_EP.BIN,106,2,103,要塞煌兵,103,要塞煌兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
20,A116G_EP.BIN,96,2,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,104,要塞兵,255,None,255,None,255,None,255,None
21,A116G_EP.BIN,101,2,103,要塞煌兵,103,要塞煌兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
22,A116G_EP.BIN,106,2,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None,255,None
23,A116G_EP.BIN,101,2,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
24,A116G_EP.BIN,96,2,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
25,A116G_EP.BIN,101,2,102,要塞将兵,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
26,A116G_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None
27,A116G_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
28,A116G_EP.BIN,111,2,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None,255,None,255,None
29,A116G_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None,255,None
30,A116G_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None
31,A116G_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None
0,A116H_EP.BIN,111,2,99,アルシノ,255,None,255,None,255,None,255,None,255,None,255,None,255,None
1,A116H_EP.BIN,106,2,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None,255,None
2,A116H_EP.BIN,106,2,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
3,A116H_EP.BIN,106,2,104,要塞兵,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
4,A116H_EP.BIN,116,2,102,要塞将兵,255,None,255,None,255,None,255,None,255,None,255,None,255,None
5,A116H_EP.BIN,111,2,102,要塞将兵,102,要塞将兵,255,None,255,None,255,None,255,None,255,None,255,None
6,A116H_EP.BIN,101,2,102,要塞将兵,102,要塞将兵,102,要塞将兵,255,None,255,None,255,None,255,None,255,None
7,A116H_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,102,要塞将兵,102,要塞将兵,255,None,255,None,255,None,255,None
8,A116H_EP.BIN,106,2,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None,255,None,255,None
9,A116H_EP.BIN,106,2,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None,255,None
10,A116H_EP.BIN,101,2,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
11,A116H_EP.BIN,96,2,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
12,A116H_EP.BIN,106,2,102,要塞将兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None,255,None
13,A116H_EP.BIN,111,2,102,要塞将兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
14,A116H_EP.BIN,106,2,102,要塞将兵,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
15,A116H_EP.BIN,101,2,102,要塞将兵,102,要塞将兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
16,A116H_EP.BIN,106,2,103,要塞煌兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None,255,None
17,A116H_EP.BIN,111,2,103,要塞煌兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
18,A116H_EP.BIN,106,2,103,要塞煌兵,104,要塞兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
19,A116H_EP.BIN,106,2,103,要塞煌兵,103,要塞煌兵,104,要塞兵,255,None,255,None,255,None,255,None,255,None
20,A116H_EP.BIN,96,2,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,104,要塞兵,255,None,255,None,255,None,255,None
21,A116H_EP.BIN,101,2,103,要塞煌兵,103,要塞煌兵,104,要塞兵,104,要塞兵,255,None,255,None,255,None,255,None
22,A116H_EP.BIN,106,2,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None,255,None
23,A116H_EP.BIN,101,2,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
24,A116H_EP.BIN,96,2,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
25,A116H_EP.BIN,101,2,102,要塞将兵,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None,255,None
26,A116H_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,102,要塞将兵,103,要塞煌兵,255,None,255,None,255,None,255,None
27,A116H_EP.BIN,96,2,102,要塞将兵,102,要塞将兵,103,要塞煌兵,103,要塞煌兵,255,None,255,None,255,None,255,None
28,A116H_EP.BIN,111,2,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None,255,None,255,None
29,A116H_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None,255,None
30,A116H_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None,255,None
31,A116H_EP.BIN,111,2,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,75,デ式レーダー,255,None,255,None,255,None,255,None
0,A121B_EP.BIN,145,3,58,ゴーヤエルモ,58,ゴーヤエルモ,255,None,255,None,255,None,255,None,255,None,255,None
1,A121B_EP.BIN,145,3,58,ゴーヤエルモ,58,ゴーヤエルモ,58,ゴーヤエルモ,58,ゴーヤエルモ,255,None,255,None,255,None,255,None
2,A121B_EP.BIN,140,3,37,シーサー,37,シーサー,37,シーサー,255,None,255,None,255,None,255,None,255,None
3,A121B_EP.BIN,140,3,37,シーサー,37,シーサー,37,シーサー,37,シーサー,37,シーサー,255,None,255,None,255,None
4,A121B_EP.BIN,125,3,57,イラブ,57,イラブ,57,イラブ,57,イラブ,57,イラブ,255,None,255,None,255,None
5,A121B_EP.BIN,125,3,57,イラブ,57,イラブ,57,イラブ,57,イラブ,57,イラブ,57,イラブ,57,イラブ,255,None
6,A121B_EP.BIN,145,3,58,ゴーヤエルモ,37,シーサー,37,シーサー,37,シーサー,255,None,255,None,255,None,255,None
7,A121B_EP.BIN,145,3,58,ゴーヤエルモ,58,ゴーヤエルモ,37,シーサー,37,シーサー,37,シーサー,37,シーサー,255,None,255,None
8,A121B_EP.BIN,135,3,58,ゴーヤエルモ,58,ゴーヤエルモ,57,イラブ,57,イラブ,255,None,255,None,255,None,255,None
9,A121B_EP.BIN,135,3,58,ゴーヤエルモ,58,ゴーヤエルモ,58,ゴーヤエルモ,57,イラブ,57,イラブ,57,イラブ,255,None,255,None
10,A121B_EP.BIN,130,3,37,シーサー,57,イラブ,57,イラブ,57,イラブ,255,None,255,None,255,None,255,None
11,A121B_EP.BIN,125,3,37,シーサー,37,シーサー,57,イラブ,57,イラブ,57,イラブ,57,イラブ,57,イラブ,255,None
12,A121B_EP.BIN,135,3,58,ゴーヤエルモ,58,ゴーヤエルモ,37,シーサー,57,イラブ,57,イラブ,255,None,255,None,255,None
13,A121B_EP.BIN,135,3,58,ゴーヤエルモ,58,ゴーヤエルモ,58,ゴーヤエルモ,37,シーサー,57,イラブ,57,イラブ,57,イラブ,255,None
14,A121B_EP.BIN,120,3,43,フィモソマ,43,フィモソマ,255,None,255,None,255,None,255,None,255,None,255,None
15,A121B_EP.BIN,120,3,43,フィモソマ,43,フィモソマ,43,フィモソマ,43,フィモソマ,255,None,255,None,255,None,255,None
16,A121B_EP.BIN,135,3,43,フィモソマ,43,フィモソマ,58,ゴーヤエルモ,255,None,255,None,255,None,255,None,255,None
17,A121B_EP.BIN,135,3,43,フィモソマ,43,フィモソマ,43,フィモソマ,58,ゴーヤエルモ,58,ゴーヤエルモ,255,None,255,None,255,None
18,A121B_EP.BIN,125,3,43,フィモソマ,43,フィモソマ,57,イラブ,57,イラブ,57,イラブ,255,None,255,None,255,None
