Entry ID,[Str. Pos.],[Str. Size],[Str. Encoding],Str. Value,[Str. Data]
1938,0x2c34d8,13,Shift_JIS,Nasr Uniform,"""Nasr Uniform"""
1939,0x2c3500,14,Shift_JIS,Caravan Armor,"""Caravan Armor"""
1940,0x2c3528,10,Shift_JIS,Holy Robe,"""Holy Robe"""
1941,0x2c3550,15,Shift_JIS,Daccat's Tunic,"""Daccat's Tunic"""
1942,0x2c3578,17,Shift_JIS,Battleworn Armor,"""Battleworn Armor"""
1943,0x2c35a0,13,Shift_JIS,Miracle Robe,"""Miracle Robe"""
1944,0x2c35c8,11,Shift_JIS,Scale Mail,"""Scale Mail"""
1945,0x2c35f0,14,Shift_JIS,Soranchu Robe,"""Soranchu Robe"""
1946,0x2c3618,10,Shift_JIS,Long Robe,"""Long Robe"""
1947,0x2c3640,16,Shift_JIS,Captain's Cloak,"""Captain's Cloak"""
1948,0x2c3668,13,Shift_JIS,Blessed Robe,"""Blessed Robe"""
1949,0x2c3690,15,Shift_JIS,Insulated Mail,"""Insulated Mail"""
1950,0x2c36b8,16,Shift_JIS,Vengeance Armor,"""Vengeance Armor"""
1951,0x2c36e0,12,Shift_JIS,Swift Dress,"""Swift Dress"""
1952,0x2c3708,10,Shift_JIS,Gaia Cape,"""Gaia Cape"""
1953,0x2c3730,14,Shift_JIS,Robe of Faith,"""Robe of Faith"""
1954,0x2c3758,13,Shift_JIS,Plated Armor,"""Plated Armor"""
1955,0x2c3780,14,Shift_JIS,Robe of Truth,"""Robe of Truth"""
1956,0x2c37a8,15,Shift_JIS,Berzerker Mail,"""Berzerker Mail"""
1957,0x2c37d0,12,Shift_JIS,Light Dress,"""Light Dress"""
1958,0x2c37f8,11,Shift_JIS,Focus Robe,"""Focus Robe"""
1959,0x2c3820,17,Shift_JIS,Nasr Combat Mail,"""Nasr Combat Mail"""
1960,0x2c3848,14,Shift_JIS,De Loco Armor,"""De Loco Armor"""
1961,0x2c3870,15,Shift_JIS,Maiden's Armor,"""Maiden's Armor"""
1962,0x2c3898,12,Shift_JIS,Heavy Armor,"""Heavy Armor"""
1963,0x2c38c0,13,Shift_JIS,Ancient Robe,"""Ancient Robe"""
1964,0x2c38e8,13,Shift_JIS,De Loco Mail,"""De Loco Mail"""
1965,0x2c3910,15,Shift_JIS,Daccat's Armor,"""Daccat's Armor"""
1966,0x2c3938,11,Shift_JIS,Moss Armor,"""Moss Armor"""
1967,0x2c3960,15,Shift_JIS,Moonlight Robe,"""Moonlight Robe"""
1968,0x2c3988,13,Shift_JIS,Silver Armor,"""Silver Armor"""
1969,0x2c39b0,13,Shift_JIS,Victory Mail,"""Victory Mail"""
1970,0x2c39d8,13,Shift_JIS,Flame Mantle,"""Flame Mantle"""
1971,0x2c3a00,13,Shift_JIS,Female Armor,"""Female Armor"""
1972,0x2c3a28,11,Shift_JIS,Ghost Mail,"""Ghost Mail"""
1973,0x2c3a50,11,Shift_JIS,Light Coat,"""Light Coat"""
1974,0x2c3a78,11,Shift_JIS,Fiber Mail,"""Fiber Mail"""
1975,0x2c3aa0,10,Shift_JIS,Moon Robe,"""Moon Robe"""
1976,0x2c3ac8,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1977,0x2c3af0,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1978,0x2c3b18,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1979,0x2c3b40,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1980,0x2c3b68,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1981,0x2c3b90,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1982,0x2c3bb8,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1983,0x2c3be0,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1984,0x2c3c08,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1985,0x2c3c30,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1986,0x2c3c58,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1987,0x2c3c80,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1988,0x2c3ca8,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1989,0x2c3cd0,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1990,0x2c3cf8,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1991,0x2c3d20,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1992,0x2c3d48,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1993,0x2c3d70,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1994,0x2c3d98,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1995,0x2c3dc0,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1996,0x2c3de8,11,Shift_JIS,ダミー防具,"""\x83_\x83~\x81[\x96h\x8B\xEF"""
1997,0x2c3e10,14,Shift_JIS,Gemstone Ring,"""Gemstone Ring"""
1998,0x2c3e38,15,Shift_JIS,Prophet's Sand,"""Prophet's Sand"""
1999,0x2c3e60,16,Shift_JIS,Meditation Ring,"""Meditation Ring"""
2000,0x2c3e88,14,Shift_JIS,Moondust Ring,"""Moondust Ring"""
2001,0x2c3eb0,13,Shift_JIS,Lover's Ring,"""Lover's Ring"""
2002,0x2c3ed8,16,Shift_JIS,Jade Swirl Ring,"""Jade Swirl Ring"""
2003,0x2c3f00,11,Shift_JIS,Cupil Ring,"""Cupil Ring"""
2004,0x2c3f28,16,Shift_JIS,Warrior's Heart,"""Warrior's Heart"""
2005,0x2c3f50,17,Shift_JIS,Throkryn's Scale,"""Throkryn's Scale"""
2006,0x2c3f78,17,Shift_JIS,Thryllak's Scale,"""Thryllak's Scale"""
2007,0x2c3fa0,16,Shift_JIS,Marocca's Shell,"""Marocca's Shell"""
2008,0x2c3fc8,16,Shift_JIS,Burocca's Shell,"""Burocca's Shell"""
2009,0x2c3ff0,17,Shift_JIS,Crylhound's Claw,"""Crylhound's Claw"""
2010,0x2c4018,14,Shift_JIS,Hunter's Hand,"""Hunter's Hand"""
2011,0x2c4040,13,Shift_JIS,Thief's Aura,"""Thief's Aura"""
2012,0x2c4068,15,Shift_JIS,Quetya Feather,"""Quetya Feather"""
2013,0x2c4090,15,Shift_JIS,Vigoro's Chain,"""Vigoro's Chain"""
2014,0x2c40b8,17,Shift_JIS,Sailor's Buckler,"""Sailor's Buckler"""
2015,0x2c40e0,15,Shift_JIS,Warrior's Rune,"""Warrior's Rune"""
2016,0x2c4108,15,Shift_JIS,Ancient Bracer,"""Ancient Bracer"""
2017,0x2c4130,15,Shift_JIS,Counter Bracer,"""Counter Bracer"""
2018,0x2c4158,15,Shift_JIS,Defensive Aura,"""Defensive Aura"""
2019,0x2c4180,9,Shift_JIS,Ivy Band,"""Ivy Band"""
2020,0x2c41a8,13,Shift_JIS,Silvite Ring,"""Silvite Ring"""
2021,0x2c41d0,16,Shift_JIS,Gem of Fluidity,"""Gem of Fluidity"""
2022,0x2c41f8,14,Shift_JIS,Wind Gem Ring,"""Wind Gem Ring"""
2023,0x2c4220,13,Shift_JIS,Eye of Truth,"""Eye of Truth"""
2024,0x2c4248,14,Shift_JIS,Revered Voice,"""Revered Voice"""
2025,0x2c4270,16,Shift_JIS,Everlasting Gem,"""Everlasting Gem"""
2026,0x2c4298,16,Shift_JIS,Behemoth's Ring,"""Behemoth's Ring"""
2027,0x2c42c0,17,Shift_JIS,Constitution Gem,"""Constitution Gem"""
2028,0x2c42e8,13,Shift_JIS,Nomadic Veil,"""Nomadic Veil"""
2029,0x2c4310,12,Shift_JIS,Radiant Fur,"""Radiant Fur"""
2030,0x2c4338,16,Shift_JIS,Sand Storm Ring,"""Sand Storm Ring"""
2031,0x2c4360,10,Shift_JIS,Skull Cap,"""Skull Cap"""
2032,0x2c4388,12,Shift_JIS,Mage's Bane,"""Mage's Bane"""
2033,0x2c43b0,17,Shift_JIS,Blue Rogue Patch,"""Blue Rogue Patch"""
2034,0x2c43d8,14,Shift_JIS,Assassin Ring,"""Assassin Ring"""
2035,0x2c4400,13,Shift_JIS,Stealth Ring,"""Stealth Ring"""
2036,0x2c4428,11,Shift_JIS,Dhabu Hide,"""Dhabu Hide"""
2037,0x2c4450,13,Shift_JIS,Ominous Mask,"""Ominous Mask"""
2038,0x2c4478,13,Shift_JIS,Flash Ribbon,"""Flash Ribbon"""
2039,0x2c44a0,16,Shift_JIS,The Unseen Hand,"""The Unseen Hand"""
2040,0x2c44c8,16,Shift_JIS,Crescent Amulet,"""Crescent Amulet"""
2041,0x2c44f0,16,Shift_JIS,Skyseer Goggles,"""Skyseer Goggles"""
2042,0x2c4518,16,Shift_JIS,Nocturnal Sight,"""Nocturnal Sight"""
2043,0x2c4540,16,Shift_JIS,Critical Vision,"""Critical Vision"""
2044,0x2c4568,14,Shift_JIS,Gem of Purity,"""Gem of Purity"""
2045,0x2c4590,16,Shift_JIS,Shard of Purity,"""Shard of Purity"""
2046,0x2c45b8,13,Shift_JIS,Fortune Ring,"""Fortune Ring"""
2047,0x2c45e0,10,Shift_JIS,Black Map,"""Black Map"""
2048,0x2c4608,10,Shift_JIS,White Map,"""White Map"""
2049,0x2c4630,14,Shift_JIS,Captain's Hat,"""Captain's Hat"""
2050,0x2c4658,12,Shift_JIS,Mesh Tights,"""Mesh Tights"""
2051,0x2c4680,15,Shift_JIS,Black Eyepatch,"""Black Eyepatch"""
2052,0x2c46a8,12,Shift_JIS,Silver Veil,"""Silver Veil"""
2053,0x2c46d0,15,Shift_JIS,Imperial Crest,"""Imperial Crest"""
2054,0x2c46f8,16,Shift_JIS,Gilder's Amulet,"""Gilder's Amulet"""
2055,0x2c4720,17,Shift_JIS,Valuan Medallion,"""Valuan Medallion"""
2056,0x2c4748,14,Shift_JIS,Immunity Ring,"""Immunity Ring"""
2057,0x2c4770,12,Shift_JIS,Thermo Ring,"""Thermo Ring"""
2058,0x2c4798,12,Shift_JIS,Slayer Ring,"""Slayer Ring"""
2059,0x2c47c0,12,Shift_JIS,Chance Ring,"""Chance Ring"""
2060,0x2c47e8,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2061,0x2c4810,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2062,0x2c4838,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2063,0x2c4860,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2064,0x2c4888,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2065,0x2c48b0,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2066,0x2c48d8,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2067,0x2c4900,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2068,0x2c4928,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2069,0x2c4950,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2070,0x2c4978,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2071,0x2c49a0,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2072,0x2c49c8,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2073,0x2c49f0,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2074,0x2c4a18,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2075,0x2c4a40,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2076,0x2c4a68,17,Shift_JIS,ダミーアクセサリ,"""\x83_\x83~\x81[\x83A\x83N\x83Z\x83T\x83\x8A"""
2077,0x2c4a90,3,Shift_JIS,毒,"""\x93\xC5"""
2078,0x2c4aa4,5,Shift_JIS,睡眠,"""\x90\x87\x96\xB0"""
2079,0x2c4ab8,11,Shift_JIS,全能力低下,"""\x91S\x94\\\x97\xCD\x92\xE1\x89\xBA"""
2080,0x2c4acc,5,Shift_JIS,混乱,"""\x8D\xAC\x97\x90"""
2081,0x2c4ae0,5,Shift_JIS,沈黙,"""\x92\xBE\x96\xD9"""
2082,0x2c4af4,5,Shift_JIS,混乱,"""\x8D\xAC\x97\x90"""
2083,0x2c4b08,5,Shift_JIS,即死,"""\x91\xA6\x8E\x80"""
2084,0x2c4b1c,5,Shift_JIS,沈黙,"""\x92\xBE\x96\xD9"""
2085,0x2c4b30,5,Shift_JIS,人形,"""\x90l\x8C`"""
2086,0x2c4b44,5,Shift_JIS,睡眠,"""\x90\x87\x96\xB0"""
2087,0x2c4b58,5,Shift_JIS,即死,"""\x91\xA6\x8E\x80"""
2088,0x2c4b6c,5,Shift_JIS,混乱,"""\x8D\xAC\x97\x90"""
2089,0x2c4b80,5,Shift_JIS,沈黙,"""\x92\xBE\x96\xD9"""
2090,0x2c4b94,7,Shift_JIS,人形化,"""\x90l\x8C`\x89\xBB"""
2091,0x2c4ba8,5,Shift_JIS,混乱,"""\x8D\xAC\x97\x90"""
2092,0x2c4bbc,5,Shift_JIS,睡眠,"""\x90\x87\x96\xB0"""
2093,0x2c4bd0,5,Shift_JIS,即死,"""\x91\xA6\x8E\x80"""
2094,0x2c4be4,5,Shift_JIS,睡眠,"""\x90\x87\x96\xB0"""
2095,0x2c4c34,14,Shift_JIS,Sacri Crystal,"""Sacri Crystal"""
2096,0x2c4c58,15,Shift_JIS,Sacres Crystal,"""Sacres Crystal"""
2097,0x2c4c7c,15,Shift_JIS,Sacrum Crystal,"""Sacrum Crystal"""
2098,0x2c4ca0,17,Shift_JIS,Sacrulen Crystal,"""Sacrulen Crystal"""
2099,0x2c4cc4,14,Shift_JIS,Magic Droplet,"""Magic Droplet"""
2100,0x2c4ce8,10,Shift_JIS,Magic Dew,"""Magic Dew"""
2101,0x2c4d0c,14,Shift_JIS,Aura of Valor,"""Aura of Valor"""
2102,0x2c4d30,13,Shift_JIS,Soul Crystal,"""Soul Crystal"""
2103,0x2c4d54,14,Shift_JIS,Unholy Dagger,"""Unholy Dagger"""
2104,0x2c4d78,14,Shift_JIS,Curia Crystal,"""Curia Crystal"""
2105,0x2c4d9c,14,Shift_JIS,Risan Crystal,"""Risan Crystal"""
2106,0x2c4dc0,16,Shift_JIS,Riselem Crystal,"""Riselem Crystal"""
2107,0x2c4de4,15,Shift_JIS,Glyph of Might,"""Glyph of Might"""
2108,0x2c4e08,15,Shift_JIS,Glyph of Speed,"""Glyph of Speed"""
2109,0x2c4e2c,14,Shift_JIS,Healing Salve,"""Healing Salve"""
2110,0x2c4e50,17,Shift_JIS,Chalice of Blood,"""Chalice of Blood"""
2111,0x2c4e74,13,Shift_JIS,Windsong Orb,"""Windsong Orb"""
2112,0x2c4e98,11,Shift_JIS,Winter Orb,"""Winter Orb"""
2113,0x2c4ebc,10,Shift_JIS,Moonberry,"""Moonberry"""
2114,0x2c4ee0,5,Shift_JIS,Cham,"""Cham"""
2115,0x2c4f04,13,Shift_JIS,Paranta Seed,"""Paranta Seed"""
2116,0x2c4f28,10,Shift_JIS,Icyl Seed,"""Icyl Seed"""
2117,0x2c4f4c,10,Shift_JIS,Zaal Seed,"""Zaal Seed"""
2118,0x2c4f70,11,Shift_JIS,Dexus Seed,"""Dexus Seed"""
2119,0x2c4f94,11,Shift_JIS,Sylph Seed,"""Sylph Seed"""
2120,0x2c4fb8,11,Shift_JIS,Vidal Seed,"""Vidal Seed"""
2121,0x2c4fdc,11,Shift_JIS,Magus Seed,"""Magus Seed"""
2122,0x2c5000,9,Shift_JIS,Pyri Box,"""Pyri Box"""
2123,0x2c5024,10,Shift_JIS,Pyrum Box,"""Pyrum Box"""
2124,0x2c5048,14,Shift_JIS,Crystales Box,"""Crystales Box"""
2125,0x2c506c,14,Shift_JIS,Crystalen Box,"""Crystalen Box"""
2126,0x2c5090,11,Shift_JIS,Wevles Box,"""Wevles Box"""
2127,0x2c50b4,11,Shift_JIS,Wevlen Box,"""Wevlen Box"""
2128,0x2c50d8,12,Shift_JIS,Electri Box,"""Electri Box"""
2129,0x2c50fc,13,Shift_JIS,Electrum Box,"""Electrum Box"""
2130,0x2c5120,10,Shift_JIS,Sacri Box,"""Sacri Box"""
2131,0x2c5144,11,Shift_JIS,Sacrum Box,"""Sacrum Box"""
2132,0x2c5168,12,Shift_JIS,Riselem Box,"""Riselem Box"""
2133,0x2c518c,12,Shift_JIS,Sylenis Box,"""Sylenis Box"""
2134,0x2c51b0,11,Shift_JIS,Panika Box,"""Panika Box"""
2135,0x2c51d4,10,Shift_JIS,Driln Box,"""Driln Box"""
2136,0x2c51f8,12,Shift_JIS,Slipara Box,"""Slipara Box"""
2137,0x2c521c,12,Shift_JIS,Eternum Box,"""Eternum Box"""
2138,0x2c5240,17,Shift_JIS,Rune of Ill Omen,"""Rune of Ill Omen"""
2139,0x2c5264,12,Shift_JIS,Golden Mask,"""Golden Mask"""
2140,0x2c5288,11,Shift_JIS,Sky Sardis,"""Sky Sardis"""
2141,0x2c52ac,11,Shift_JIS,Red Sardis,"""Red Sardis"""
2142,0x2c52d0,12,Shift_JIS,Flying Fish,"""Flying Fish"""
2143,0x2c52f4,15,Shift_JIS,Spiked Sunfish,"""Spiked Sunfish"""
2144,0x2c5318,12,Shift_JIS,Abirik Cham,"""Abirik Cham"""
2145,0x2c533c,5,Shift_JIS,Chom,"""Chom"""
2146,0x2c5360,12,Shift_JIS,Gold Pollen,"""Gold Pollen"""
2147,0x2c5384,9,Shift_JIS,Ilchymix,"""Ilchymix"""
2148,0x2c53a8,16,Shift_JIS,Orb of Serenity,"""Orb of Serenity"""
2149,0x2c53cc,13,Shift_JIS,Kabal Skewer,"""Kabal Skewer"""
2150,0x2c53f0,13,Shift_JIS,Mom's Skewer,"""Mom's Skewer"""
2151,0x2c5414,9,Shift_JIS,Tropica ,"""Tropica """
2152,0x2c5438,14,Shift_JIS,Urala's Lunch,"""Urala's Lunch"""
2153,0x2c545c,14,Shift_JIS,Polly Special,"""Polly Special"""
2154,0x2c5480,14,Shift_JIS,Magillex Idol,"""Magillex Idol"""
2155,0x2c54a4,12,Shift_JIS,Pharax Idol,"""Pharax Idol"""
2156,0x2c54c8,13,Shift_JIS,Euconyx Idol,"""Euconyx Idol"""
2157,0x2c54ec,7,Shift_JIS,ダミー,"""\x83_\x83~\x81["""
2158,0x2c5510,7,Shift_JIS,ダミー,"""\x83_\x83~\x81["""
2159,0x2c5534,7,Shift_JIS,ダミー,"""\x83_\x83~\x81["""
2160,0x2c5558,12,Shift_JIS,Drajik Fish,"""Drajik Fish"""
2161,0x2c557c,9,Shift_JIS,Kite Ray,"""Kite Ray"""
2162,0x2c55a0,12,Shift_JIS,Stealth Ray,"""Stealth Ray"""
2163,0x2c55c4,12,Shift_JIS,Spear Squid,"""Spear Squid"""
2164,0x2c55e8,12,Shift_JIS,Drill Squid,"""Drill Squid"""
2165,0x2c560c,6,Shift_JIS,Grule,"""Grule"""
2166,0x2c5630,14,Shift_JIS,Rainbow Grule,"""Rainbow Grule"""
2167,0x2c5654,14,Shift_JIS,Sky Jellyfish,"""Sky Jellyfish"""
2168,0x2c5678,11,Shift_JIS,Silverfish,"""Silverfish"""
2169,0x2c569c,13,Shift_JIS,Romuhai Fish,"""Romuhai Fish"""
2170,0x2c56c0,13,Shift_JIS,Hamahai Fish,"""Hamahai Fish"""
2171,0x2c56e4,11,Shift_JIS,Nerath Eel,"""Nerath Eel"""
2172,0x2c5708,17,Shift_JIS,Great Nerath Eel,"""Great Nerath Eel"""
2173,0x2c572c,11,Shift_JIS,Red Dragon,"""Red Dragon"""
2174,0x2c5750,12,Shift_JIS,Gold Dragon,"""Gold Dragon"""
2175,0x2c5774,14,Shift_JIS,Green Crystal,"""Green Crystal"""
2176,0x2c578a,12,Shift_JIS,Red Crystal,"""Red Crystal"""
2177,0x2c57a0,15,Shift_JIS,Purple Crystal,"""Purple Crystal"""
2178,0x2c57b6,13,Shift_JIS,Blue Crystal,"""Blue Crystal"""
2179,0x2c57cc,15,Shift_JIS,Yellow Crystal,"""Yellow Crystal"""
2180,0x2c57e2,7,Shift_JIS,銀月晶,"""\x8B\xE2\x8C\x8E\x8F\xBB"""
2181,0x2c57f8,17,Shift_JIS,Green Moon Stone,"""Green Moon Stone"""
2182,0x2c580e,15,Shift_JIS,Red Moon Stone,"""Red Moon Stone"""
2183,0x2c5824,17,Shift_JIS,Purple MoonStone,"""Purple MoonStone"""
2184,0x2c583a,16,Shift_JIS,Blue Moon Stone,"""Blue Moon Stone"""
2185,0x2c5850,17,Shift_JIS,Yellow MoonStone,"""Yellow MoonStone"""
2186,0x2c5866,17,Shift_JIS,Silver MoonStone,"""Silver MoonStone"""
2187,0x2c587c,16,Shift_JIS,Underwater Suit,"""Underwater Suit"""
2188,0x2c5892,17,Shift_JIS,Note in a Bottle,"""Note in a Bottle"""
2189,0x2c58a8,16,Shift_JIS,Cannon Room Key,"""Cannon Room Key"""
2190,0x2c58be,16,Shift_JIS,Ship Schematics,"""Ship Schematics"""
2191,0x2c58d4,14,Shift_JIS,Gonzales' Map,"""Gonzales' Map"""
2192,0x2c58ea,12,Shift_JIS,Pedro's Map,"""Pedro's Map"""
2193,0x2c5900,17,Shift_JIS,アルフォンソの鍵,"""\x83A\x83\x8B\x83t\x83H\x83\x93\x83\\\x82\xCC\x8C\xAE"""
2194,0x2c5916,17,Shift_JIS,Golden Man's Eye,"""Golden Man's Eye"""
2195,0x2c592c,17,Shift_JIS,Great Bird's Eye,"""Great Bird's Eye"""
2196,0x2c5942,15,Shift_JIS,Raw Moon Stone,"""Raw Moon Stone"""
2197,0x2c5958,14,Shift_JIS,Daccat's Coin,"""Daccat's Coin"""
2198,0x2c596e,11,Shift_JIS,シシカバブ,"""\x83V\x83V\x83J\x83o\x83u"""
2199,0x2c5984,6,Shift_JIS,Kabal,"""Kabal"""
2200,0x2c599a,7,Shift_JIS,Gentum,"""Gentum"""
2201,0x2c59b0,6,Shift_JIS,Khale,"""Khale"""
2202,0x2c59c6,17,Shift_JIS,究極のシシカバブ,"""\x8B\x86\x8B\xC9\x82\xCC\x83V\x83V\x83J\x83o\x83u"""
2203,0x2c59dc,16,Shift_JIS,Valuan Passport,"""Valuan Passport"""
2204,0x2c59f2,16,Shift_JIS,Moon Stone Fuel,"""Moon Stone Fuel"""
2205,0x2c5a08,14,Shift_JIS,Clara's Purse,"""Clara's Purse"""
2206,0x2c5a1e,17,Shift_JIS,Book of Polarity,"""Book of Polarity"""
2207,0x2c5a34,9,Shift_JIS,Velorium,"""Velorium"""
2208,0x2c5a4a,9,Shift_JIS,Velorium,"""Velorium"""
2209,0x2c5a60,11,Shift_JIS,最終兵器３,"""\x8D\xC5\x8FI\x95\xBA\x8A\xED\x82R"""
2210,0x2c5a76,11,Shift_JIS,Harbor Key,"""Harbor Key"""
2211,0x2c5a8c,13,Shift_JIS,Magic Cannon,"""Magic Cannon"""
2212,0x2c5aa2,6,Shift_JIS,Wages,"""Wages"""
2213,0x2c5ab8,12,Shift_JIS,Grapor Meat,"""Grapor Meat"""
2214,0x2c5ace,16,Shift_JIS,Domingo's Title,"""Domingo's Title"""
2215,0x2c5ae4,9,Shift_JIS,Moonfish,"""Moonfish"""
2216,0x2c5afa,11,Shift_JIS,Black Spot,"""Black Spot"""
2217,0x2c5b10,11,Shift_JIS,Black Spot,"""Black Spot"""
2218,0x2c5b26,11,Shift_JIS,Black Spot,"""Black Spot"""
2219,0x2c5b3c,11,Shift_JIS,Black Spot,"""Black Spot"""
2220,0x2c5b52,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2221,0x2c5b68,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2222,0x2c5b7e,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2223,0x2c5b94,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2224,0x2c5baa,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2225,0x2c5bc0,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2226,0x2c5bd6,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2227,0x2c5bec,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2228,0x2c5c02,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2229,0x2c5c18,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2230,0x2c5c2e,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2231,0x2c5c44,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2232,0x2c5c5a,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2233,0x2c5c70,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2234,0x2c5c86,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2235,0x2c5c9c,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2236,0x2c5cb2,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2237,0x2c5cc8,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2238,0x2c5cde,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2239,0x2c5cf4,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2240,0x2c5d0a,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2241,0x2c5d20,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
2242,0x2c5d36,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
