Entry ID,[Filter],[PC ID],[PC Name],State ID,[State Name],Unk 1,Unk 2,Motion ID,[Motion Name],Motion Flags,Param ID,[Param Name],Unk 3,Blend Time,Play Rate
23,MA023.STD,23,クラブキュピル,14,Defeat,1,8,23,アパ,0b01010000000000000000000000000000,0,???,0,5.00,0.50
24,MA023.STD,23,クラブキュピル,15,Revive,1,8,20,Use Item 1,0b01010000000000000000000000000000,0,???,0,5.00,1.00
25,MA023.STD,23,クラブキュピル,15,Revive,1,8,21,Knockdown,0b01010000000000000000000000000000,0,???,0,5.00,1.00
26,MA023.STD,23,クラブキュピル,17,Focus,1,8,26,パニカ,0b01010000001000000000000000000000,0,???,0,5.00,1.00
27,MA023.STD,23,クラブキュピル,17,Focus,1,8,27,ダウナ,0b01010000001000000000000000000000,0,???,0,5.00,1.00
28,MA023.STD,23,クラブキュピル,19,Withdraw,1,8,26,パニカ,0b01000001000000000000000000000000,0,???,0,5.00,1.00
29,MA023.STD,23,クラブキュピル,19,Withdraw,1,8,27,ダウナ,0b01000001000000000000000000000000,0,???,0,5.00,1.00
30,MA023.STD,23,クラブキュピル,20,Idle 3,1,15,4,Critical Attack,0b01000001000000000000000000000000,0,???,0,5.00,1.00
31,MA023.STD,23,クラブキュピル,20,Idle 3,1,15,5,Take Damage 1,0b01000001000000000000000000000000,0,???,0,5.00,1.00
32,MA023.STD,23,クラブキュピル,21,Cast Magic,1,8,26,パニカ,0b01000000000000000000000000000000,0,???,0,5.00,1.00
33,MA023.STD,23,クラブキュピル,21,Cast Magic,1,8,27,ダウナ,0b01000000000000000000000000000000,0,???,0,5.00,1.00
34,MA023.STD,23,クラブキュピル,26,Victory 1,1,8,34,プワゾーク,0b01011000001000000000000000000000,0,???,0,5.00,1.00
35,MA023.STD,23,クラブキュピル,26,Victory 1,1,8,35,スリーパ,0b01011000001000000000000000000000,0,???,0,5.00,1.00
36,MA023.STD,23,クラブキュピル,27,Victory 2,1,8,36,クイッカ,0b01011000001000000000000000000000,0,???,0,5.00,1.00
37,MA023.STD,23,クラブキュピル,27,Victory 2,1,8,37,キュア,0b01011000001000000000000000000000,0,???,0,5.00,1.00
38,MA023.STD,23,クラブキュピル,28,Victory 3 (Injured),1,8,38,ライザ,0b01011000001000000000000000000000,0,???,0,5.00,1.00
39,MA023.STD,23,クラブキュピル,28,Victory 3 (Injured),1,8,39,ライゾン,0b01011000001000000000000000000000,0,???,0,5.00,1.00
40,MA023.STD,23,クラブキュピル,16,Use Item 1,1,8,26,パニカ,0b01000000000000000000000000000000,-1,None,0,5.00,1.00
41,MA023.STD,23,クラブキュピル,16,Use Item 1,1,8,27,ダウナ,0b01000000000000000000000000000000,-1,None,0,5.00,1.00
42,MA023.STD,23,クラブキュピル,32,Knockdown,1,8,22,Use Item 2,0b01000000000000000000000000000000,0,???,0,0.00,1.00
43,MA023.STD,23,クラブキュピル,32,Knockdown,1,8,23,アパ,0b01000000000000000000000000000000,0,???,0,0.00,1.00
44,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,44,ウェイビィ,0b01011000000000000000000000000000,0,???,0,5.00,1.00
45,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,45,ウェボーン,0b01011000000000000000000000000000,0,???,0,5.00,1.00
46,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,1,???,0,5.00,1.00
47,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,1,???,0,5.00,1.00
48,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,2,???,0,5.00,1.00
49,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,2,???,0,5.00,1.00
50,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,3,???,0,5.00,1.00
51,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,3,???,0,5.00,1.00
52,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,52,グラゾーバ,0b01010000000000000000000000000000,4,???,0,5.00,1.00
53,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,53,バーノーン,0b01010000000000000000000000000000,4,???,0,5.00,1.00
54,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,20,Use Item 1,0b01010000000000000000000000000000,5,???,0,5.00,1.00
55,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,21,Knockdown,0b01010000000000000000000000000000,5,???,0,5.00,1.00
56,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,56,ボルティ,0b01010000000000000000000000000000,6,???,0,5.00,1.00
57,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,57,ボルテス,0b01010000000000000000000000000000,6,???,0,5.00,1.00
58,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,7,???,0,5.00,1.00
59,MA023.STD,23,クラブキュピル,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,7,???,0,5.00,1.00
0,MA024.STD,24,キュピゲンノー,2,Idle 1,1,8,0,Idle 1,0b01010000100000000000000000000000,0,???,0,5.00,1.00
1,MA024.STD,24,キュピゲンノー,2,Idle 1,1,8,1,Idle 2 (Injured),0b01010000100000000000000000000000,0,???,0,5.00,1.00
2,MA024.STD,24,キュピゲンノー,7,Idle 2 (Injured),1,8,0,Idle 1,0b01010000100000000000000000000000,0,???,0,5.00,0.50
3,MA024.STD,24,キュピゲンノー,7,Idle 2 (Injured),1,8,1,Idle 2 (Injured),0b01010000100000000000000000000000,0,???,0,5.00,0.50
4,MA024.STD,24,キュピゲンノー,6,Approach,1,8,4,Critical Attack,0b01000001000000000000000000000000,0,???,0,5.00,1.00
5,MA024.STD,24,キュピゲンノー,6,Approach,1,8,5,Take Damage 1,0b01000001000000000000000000000000,0,???,0,5.00,1.00
6,MA024.STD,24,キュピゲンノー,4,Close Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
7,MA024.STD,24,キュピゲンノー,4,Close Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
8,MA024.STD,24,キュピゲンノー,8,Critical Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
9,MA024.STD,24,キュピゲンノー,8,Critical Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
10,MA024.STD,24,キュピゲンノー,9,Take Damage 1,1,11,0,Idle 1,0b01001000000000000000000000000000,0,???,0,0.00,1.00
11,MA024.STD,24,キュピゲンノー,9,Take Damage 1,1,11,1,Idle 2 (Injured),0b01001000000000000000000000000000,0,???,0,0.00,1.00
12,MA024.STD,24,キュピゲンノー,5,Ranged Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
13,MA024.STD,24,キュピゲンノー,5,Ranged Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
14,MA024.STD,24,キュピゲンノー,10,Take Damage 2,1,12,0,Idle 1,0b01001000000000000000000000000000,0,???,0,0.00,1.00
15,MA024.STD,24,キュピゲンノー,10,Take Damage 2,1,12,1,Idle 2 (Injured),0b01001000000000000000000000000000,0,???,0,0.00,1.00
16,MA024.STD,24,キュピゲンノー,11,Take Damage 3,1,8,0,Idle 1,0b01000000000000000000000000000000,0,???,0,0.00,1.00
17,MA024.STD,24,キュピゲンノー,11,Take Damage 3,1,8,1,Idle 2 (Injured),0b01000000000000000000000000000000,0,???,0,0.00,1.00
18,MA024.STD,24,キュピゲンノー,12,Guard,1,8,18,Victory 2,0b01001010000000000000000000000000,0,???,0,0.00,1.00
19,MA024.STD,24,キュピゲンノー,12,Guard,1,8,19,Victory 3 (Injured),0b01001010000000000000000000000000,0,???,0,0.00,1.00
20,MA024.STD,24,キュピゲンノー,13,Dodge,1,8,20,Use Item 1,0b01000000000000000000000000000000,0,???,0,0.00,1.00
21,MA024.STD,24,キュピゲンノー,13,Dodge,1,8,21,Knockdown,0b01000000000000000000000000000000,0,???,0,0.00,1.00
22,MA024.STD,24,キュピゲンノー,14,Defeat,1,8,22,Use Item 2,0b01010000000000000000000000000000,0,???,0,5.00,0.50
23,MA024.STD,24,キュピゲンノー,14,Defeat,1,8,23,アパ,0b01010000000000000000000000000000,0,???,0,5.00,0.50
24,MA024.STD,24,キュピゲンノー,15,Revive,1,8,20,Use Item 1,0b01010000000000000000000000000000,0,???,0,5.00,1.00
25,MA024.STD,24,キュピゲンノー,15,Revive,1,8,21,Knockdown,0b01010000000000000000000000000000,0,???,0,5.00,1.00
26,MA024.STD,24,キュピゲンノー,17,Focus,1,8,26,パニカ,0b01010000001000000000000000000000,0,???,0,5.00,1.00
27,MA024.STD,24,キュピゲンノー,17,Focus,1,8,27,ダウナ,0b01010000001000000000000000000000,0,???,0,5.00,1.00
28,MA024.STD,24,キュピゲンノー,19,Withdraw,1,8,26,パニカ,0b01000001000000000000000000000000,0,???,0,5.00,1.00
29,MA024.STD,24,キュピゲンノー,19,Withdraw,1,8,27,ダウナ,0b01000001000000000000000000000000,0,???,0,5.00,1.00
30,MA024.STD,24,キュピゲンノー,20,Idle 3,1,15,4,Critical Attack,0b01000001000000000000000000000000,0,???,0,5.00,1.00
31,MA024.STD,24,キュピゲンノー,20,Idle 3,1,15,5,Take Damage 1,0b01000001000000000000000000000000,0,???,0,5.00,1.00
32,MA024.STD,24,キュピゲンノー,21,Cast Magic,1,8,26,パニカ,0b01000000000000000000000000000000,0,???,0,5.00,1.00
33,MA024.STD,24,キュピゲンノー,21,Cast Magic,1,8,27,ダウナ,0b01000000000000000000000000000000,0,???,0,5.00,1.00
34,MA024.STD,24,キュピゲンノー,26,Victory 1,1,8,34,プワゾーク,0b01011000001000000000000000000000,0,???,0,5.00,1.00
35,MA024.STD,24,キュピゲンノー,26,Victory 1,1,8,35,スリーパ,0b01011000001000000000000000000000,0,???,0,5.00,1.00
36,MA024.STD,24,キュピゲンノー,27,Victory 2,1,8,36,クイッカ,0b01011000001000000000000000000000,0,???,0,5.00,1.00
37,MA024.STD,24,キュピゲンノー,27,Victory 2,1,8,37,キュア,0b01011000001000000000000000000000,0,???,0,5.00,1.00
38,MA024.STD,24,キュピゲンノー,28,Victory 3 (Injured),1,8,38,ライザ,0b01011000001000000000000000000000,0,???,0,5.00,1.00
39,MA024.STD,24,キュピゲンノー,28,Victory 3 (Injured),1,8,39,ライゾン,0b01011000001000000000000000000000,0,???,0,5.00,1.00
40,MA024.STD,24,キュピゲンノー,16,Use Item 1,1,8,26,パニカ,0b01000000000000000000000000000000,-1,None,0,5.00,1.00
41,MA024.STD,24,キュピゲンノー,16,Use Item 1,1,8,27,ダウナ,0b01000000000000000000000000000000,-1,None,0,5.00,1.00
42,MA024.STD,24,キュピゲンノー,32,Knockdown,1,8,22,Use Item 2,0b01000000000000000000000000000000,0,???,0,0.00,1.00
43,MA024.STD,24,キュピゲンノー,32,Knockdown,1,8,23,アパ,0b01000000000000000000000000000000,0,???,0,0.00,1.00
44,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,44,ウェイビィ,0b01001000000000000000000000000000,0,???,0,5.00,1.00
45,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,45,ウェボーン,0b01001000000000000000000000000000,0,???,0,5.00,1.00
46,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,1,???,0,5.00,1.00
47,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,1,???,0,5.00,1.00
48,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,2,???,0,5.00,1.00
49,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,2,???,0,5.00,1.00
50,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,3,???,0,5.00,1.00
51,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,3,???,0,5.00,1.00
52,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,52,グラゾーバ,0b01010000000000000000000000000000,4,???,0,5.00,1.00
53,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,53,バーノーン,0b01010000000000000000000000000000,4,???,0,5.00,1.00
54,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,20,Use Item 1,0b01010000000000000000000000000000,5,???,0,5.00,1.00
55,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,21,Knockdown,0b01010000000000000000000000000000,5,???,0,5.00,1.00
56,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,56,ボルティ,0b01010000000000000000000000000000,6,???,0,5.00,1.00
57,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,57,ボルテス,0b01010000000000000000000000000000,6,???,0,5.00,1.00
58,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,7,???,0,5.00,1.00
59,MA024.STD,24,キュピゲンノー,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,7,???,0,5.00,1.00
0,MA025.STD,25,キュピファイナル,2,Idle 1,1,8,0,Idle 1,0b01010000100000000000000000000000,0,???,0,5.00,1.00
1,MA025.STD,25,キュピファイナル,2,Idle 1,1,8,1,Idle 2 (Injured),0b01010000100000000000000000000000,0,???,0,5.00,1.00
2,MA025.STD,25,キュピファイナル,7,Idle 2 (Injured),1,8,0,Idle 1,0b01010000100000000000000000000000,0,???,0,5.00,0.50
3,MA025.STD,25,キュピファイナル,7,Idle 2 (Injured),1,8,1,Idle 2 (Injured),0b01010000100000000000000000000000,0,???,0,5.00,0.50
4,MA025.STD,25,キュピファイナル,6,Approach,1,8,4,Critical Attack,0b01000001000000000000000000000000,0,???,0,5.00,1.00
5,MA025.STD,25,キュピファイナル,6,Approach,1,8,5,Take Damage 1,0b01000001000000000000000000000000,0,???,0,5.00,1.00
6,MA025.STD,25,キュピファイナル,4,Close Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
7,MA025.STD,25,キュピファイナル,4,Close Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
8,MA025.STD,25,キュピファイナル,8,Critical Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
9,MA025.STD,25,キュピファイナル,8,Critical Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
10,MA025.STD,25,キュピファイナル,9,Take Damage 1,1,11,0,Idle 1,0b01001000000000000000000000000000,0,???,0,0.00,1.00
11,MA025.STD,25,キュピファイナル,9,Take Damage 1,1,11,1,Idle 2 (Injured),0b01001000000000000000000000000000,0,???,0,0.00,1.00
12,MA025.STD,25,キュピファイナル,5,Ranged Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
13,MA025.STD,25,キュピファイナル,5,Ranged Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
14,MA025.STD,25,キュピファイナル,10,Take Damage 2,1,12,0,Idle 1,0b01001000000000000000000000000000,0,???,0,0.00,1.00
15,MA025.STD,25,キュピファイナル,10,Take Damage 2,1,12,1,Idle 2 (Injured),0b01001000000000000000000000000000,0,???,0,0.00,1.00
16,MA025.STD,25,キュピファイナル,11,Take Damage 3,1,8,0,Idle 1,0b01000000000000000000000000000000,0,???,0,0.00,1.00
17,MA025.STD,25,キュピファイナル,11,Take Damage 3,1,8,1,Idle 2 (Injured),0b01000000000000000000000000000000,0,???,0,0.00,1.00
18,MA025.STD,25,キュピファイナル,12,Guard,1,8,18,Victory 2,0b01001010000000000000000000000000,0,???,0,0.00,1.00
19,MA025.STD,25,キュピファイナル,12,Guard,1,8,19,Victory 3 (Injured),0b01001010000000000000000000000000,0,???,0,0.00,1.00
20,MA025.STD,25,キュピファイナル,13,Dodge,1,8,20,Use Item 1,0b01000000000000000000000000000000,0,???,0,0.00,1.00
21,MA025.STD,25,キュピファイナル,13,Dodge,1,8,21,Knockdown,0b01000000000000000000000000000000,0,???,0,0.00,1.00
22,MA025.STD,25,キュピファイナル,14,Defeat,1,8,22,Use Item 2,0b01010000000000000000000000000000,0,???,0,5.00,0.50
23,MA025.STD,25,キュピファイナル,14,Defeat,1,8,23,アパ,0b01010000000000000000000000000000,0,???,0,5.00,0.50
24,MA025.STD,25,キュピファイナル,15,Revive,1,8,20,Use Item 1,0b01010000000000000000000000000000,0,???,0,5.00,1.00
25,MA025.STD,25,キュピファイナル,15,Revive,1,8,21,Knockdown,0b01010000000000000000000000000000,0,???,0,5.00,1.00
26,MA025.STD,25,キュピファイナル,17,Focus,1,8,26,パニカ,0b01010000001000000000000000000000,0,???,0,5.00,1.00
27,MA025.STD,25,キュピファイナル,17,Focus,1,8,27,ダウナ,0b01010000001000000000000000000000,0,???,0,5.00,1.00
28,MA025.STD,25,キュピファイナル,19,Withdraw,1,8,26,パニカ,0b01000001000000000000000000000000,0,???,0,5.00,1.00
29,MA025.STD,25,キュピファイナル,19,Withdraw,1,8,27,ダウナ,0b01000001000000000000000000000000,0,???,0,5.00,1.00
30,MA025.STD,25,キュピファイナル,20,Idle 3,1,15,4,Critical Attack,0b01000001000000000000000000000000,0,???,0,5.00,1.00
31,MA025.STD,25,キュピファイナル,20,Idle 3,1,15,5,Take Damage 1,0b01000001000000000000000000000000,0,???,0,5.00,1.00
32,MA025.STD,25,キュピファイナル,21,Cast Magic,1,8,26,パニカ,0b01000000000000000000000000000000,0,???,0,5.00,1.00
33,MA025.STD,25,キュピファイナル,21,Cast Magic,1,8,27,ダウナ,0b01000000000000000000000000000000,0,???,0,5.00,1.00
34,MA025.STD,25,キュピファイナル,26,Victory 1,1,8,34,プワゾーク,0b01011000001000000000000000000000,0,???,0,5.00,1.00
35,MA025.STD,25,キュピファイナル,26,Victory 1,1,8,35,スリーパ,0b01011000001000000000000000000000,0,???,0,5.00,1.00
36,MA025.STD,25,キュピファイナル,27,Victory 2,1,8,36,クイッカ,0b01011000001000000000000000000000,0,???,0,5.00,1.00
37,MA025.STD,25,キュピファイナル,27,Victory 2,1,8,37,キュア,0b01011000001000000000000000000000,0,???,0,5.00,1.00
38,MA025.STD,25,キュピファイナル,28,Victory 3 (Injured),1,8,38,ライザ,0b01011000001000000000000000000000,0,???,0,5.00,1.00
39,MA025.STD,25,キュピファイナル,28,Victory 3 (Injured),1,8,39,ライゾン,0b01011000001000000000000000000000,0,???,0,5.00,1.00
40,MA025.STD,25,キュピファイナル,16,Use Item 1,1,8,26,パニカ,0b01000000000000000000000000000000,-1,None,0,5.00,1.00
41,MA025.STD,25,キュピファイナル,16,Use Item 1,1,8,27,ダウナ,0b01000000000000000000000000000000,-1,None,0,5.00,1.00
42,MA025.STD,25,キュピファイナル,32,Knockdown,1,8,22,Use Item 2,0b01000000000000000000000000000000,0,???,0,0.00,1.00
43,MA025.STD,25,キュピファイナル,32,Knockdown,1,8,23,アパ,0b01000000000000000000000000000000,0,???,0,0.00,1.00
44,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,44,ウェイビィ,0b01001000000000000000000000000000,0,???,0,5.00,1.00
45,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,45,ウェボーン,0b01001000000000000000000000000000,0,???,0,5.00,1.00
46,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,1,???,0,5.00,1.00
47,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,1,???,0,5.00,1.00
48,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,2,???,0,5.00,1.00
49,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,2,???,0,5.00,1.00
50,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,3,???,0,5.00,1.00
51,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,3,???,0,5.00,1.00
52,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,52,グラゾーバ,0b01010000000000000000000000000000,4,???,0,5.00,1.00
53,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,53,バーノーン,0b01010000000000000000000000000000,4,???,0,5.00,1.00
54,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,20,Use Item 1,0b01010000000000000000000000000000,5,???,0,5.00,1.00
55,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,21,Knockdown,0b01010000000000000000000000000000,5,???,0,5.00,1.00
56,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,56,ボルティ,0b01010000000000000000000000000000,6,???,0,5.00,1.00
57,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,57,ボルテス,0b01010000000000000000000000000000,6,???,0,5.00,1.00
58,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,7,???,0,5.00,1.00
59,MA025.STD,25,キュピファイナル,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,7,???,0,5.00,1.00
